date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-01-01,11.58,0.0,27.1,2.08,Faisalabad,31.4504,73.135
1984-01-02,11.03,0.02,30.8,2.99,Faisalabad,31.4504,73.135
1984-01-03,13.13,0.0,26.34,1.73,Faisalabad,31.4504,73.135
1984-01-04,12.53,0.0,24.85,1.51,Faisalabad,31.4504,73.135
1984-01-05,12.04,0.0,24.96,1.15,Faisalabad,31.4504,73.135
1984-01-06,11.08,0.0,28.6,2.14,Faisalabad,31.4504,73.135
1984-01-07,10.21,0.01,32.7,1.97,Faisalabad,31.4504,73.135
1984-01-08,11.05,0.0,31.95,1.79,Faisalabad,31.4504,73.135
1984-01-09,11.2,0.0,33.83,1.81,Faisalabad,31.4504,73.135
1984-01-10,11.38,0.0,27.84,2.08,Faisalabad,31.4504,73.135
1984-01-11,13.03,0.0,29.14,2.07,Faisalabad,31.4504,73.135
1984-01-12,12.87,0.0,34.76,2.46,Faisalabad,31.4504,73.135
1984-01-13,12.21,0.0,43.72,2.77,Faisalabad,31.4504,73.135
1984-01-14,11.59,0.01,41.11,2.15,Faisalabad,31.4504,73.135
1984-01-15,11.36,0.0,26.48,2.07,Faisalabad,31.4504,73.135
1984-01-16,10.93,0.0,26.13,3.36,Faisalabad,31.4504,73.135
1984-01-17,12.96,0.0,22.86,1.2,Faisalabad,31.4504,73.135
1984-01-18,11.76,0.0,29.91,3.19,Faisalabad,31.4504,73.135
1984-01-19,12.2,0.0,41.32,2.41,Faisalabad,31.4504,73.135
1984-01-20,12.15,0.41,33.33,2.24,Faisalabad,31.4504,73.135
1984-01-21,12.04,0.0,35.39,2.47,Faisalabad,31.4504,73.135
1984-01-22,11.83,0.27,47.59,1.73,Faisalabad,31.4504,73.135
1984-01-23,11.53,0.0,36.97,2.43,Faisalabad,31.4504,73.135
1984-01-24,9.9,0.0,34.36,2.78,Faisalabad,31.4504,73.135
1984-01-25,11.18,0.0,29.95,2.59,Faisalabad,31.4504,73.135
1984-01-26,10.98,0.0,28.86,1.88,Faisalabad,31.4504,73.135
1984-01-27,11.94,0.0,26.14,2.08,Faisalabad,31.4504,73.135
1984-01-28,12.33,0.0,23.58,2.1,Faisalabad,31.4504,73.135
1984-01-29,12.58,0.0,23.28,2.47,Faisalabad,31.4504,73.135
1984-01-30,12.64,0.0,22.45,2.18,Faisalabad,31.4504,73.135
1984-01-31,14.23,0.0,20.11,2.28,Faisalabad,31.4504,73.135
1984-02-01,13.32,0.0,20.94,2.19,Faisalabad,31.4504,73.135
1984-02-02,12.95,0.0,35.06,2.7,Faisalabad,31.4504,73.135
1984-02-03,13.07,0.0,31.07,2.8,Faisalabad,31.4504,73.135
1984-02-04,10.04,0.0,34.67,2.81,Faisalabad,31.4504,73.135
1984-02-05,9.45,0.0,22.77,3.32,Faisalabad,31.4504,73.135
1984-02-06,12.55,0.0,16.16,1.66,Faisalabad,31.4504,73.135
1984-02-07,12.46,0.0,28.45,3.19,Faisalabad,31.4504,73.135
1984-02-08,11.79,0.0,39.46,2.77,Faisalabad,31.4504,73.135
1984-02-09,12.46,0.0,23.91,2.89,Faisalabad,31.4504,73.135
1984-02-10,14.01,0.0,42.96,1.68,Faisalabad,31.4504,73.135
1984-02-11,14.55,0.0,31.05,1.83,Faisalabad,31.4504,73.135
1984-02-12,14.78,0.0,28.77,2.11,Faisalabad,31.4504,73.135
1984-02-13,14.0,0.0,27.77,3.44,Faisalabad,31.4504,73.135
1984-02-14,16.47,0.0,21.8,1.62,Faisalabad,31.4504,73.135
1984-02-15,16.9,0.0,19.6,2.26,Faisalabad,31.4504,73.135
1984-02-16,16.79,0.0,20.41,3.18,Faisalabad,31.4504,73.135
1984-02-17,14.53,0.03,44.7,4.33,Faisalabad,31.4504,73.135
1984-02-18,15.87,0.04,48.61,4.24,Faisalabad,31.4504,73.135
1984-02-19,11.04,17.09,75.08,4.07,Faisalabad,31.4504,73.135
1984-02-20,10.59,1.45,57.85,2.87,Faisalabad,31.4504,73.135
1984-02-21,9.27,3.41,60.36,2.83,Faisalabad,31.4504,73.135
1984-02-22,9.59,0.57,41.34,2.8,Faisalabad,31.4504,73.135
1984-02-23,10.0,0.0,29.59,3.04,Faisalabad,31.4504,73.135
1984-02-24,11.16,0.0,22.06,2.04,Faisalabad,31.4504,73.135
1984-02-25,10.95,0.0,24.66,2.34,Faisalabad,31.4504,73.135
1984-02-26,12.83,0.0,29.05,2.54,Faisalabad,31.4504,73.135
1984-02-27,14.38,0.0,32.09,2.93,Faisalabad,31.4504,73.135
1984-02-28,16.73,0.0,32.61,2.63,Faisalabad,31.4504,73.135
1984-02-29,17.62,0.0,35.24,1.6,Faisalabad,31.4504,73.135
1984-03-01,18.07,0.0,35.3,2.43,Faisalabad,31.4504,73.135
1984-03-02,18.66,0.0,29.28,2.76,Faisalabad,31.4504,73.135
1984-03-03,19.33,0.0,26.51,1.88,Faisalabad,31.4504,73.135
1984-03-04,19.69,0.0,26.59,1.9,Faisalabad,31.4504,73.135
1984-03-05,19.63,0.0,26.79,2.93,Faisalabad,31.4504,73.135
1984-03-06,20.83,0.0,26.99,2.16,Faisalabad,31.4504,73.135
1984-03-07,21.24,0.0,28.4,1.94,Faisalabad,31.4504,73.135
1984-03-08,21.03,0.0,34.78,2.97,Faisalabad,31.4504,73.135
1984-03-09,22.23,0.0,30.03,2.55,Faisalabad,31.4504,73.135
1984-03-10,24.32,0.0,25.6,2.92,Faisalabad,31.4504,73.135
1984-03-11,22.91,0.0,25.78,3.25,Faisalabad,31.4504,73.135
1984-03-12,22.54,0.0,25.48,2.15,Faisalabad,31.4504,73.135
1984-03-13,22.65,0.0,30.4,2.05,Faisalabad,31.4504,73.135
1984-03-14,22.9,0.0,30.65,1.94,Faisalabad,31.4504,73.135
1984-03-15,24.05,0.0,31.3,1.85,Faisalabad,31.4504,73.135
1984-03-16,25.74,0.0,27.53,3.22,Faisalabad,31.4504,73.135
1984-03-17,21.79,0.03,40.65,2.01,Faisalabad,31.4504,73.135
1984-03-18,20.39,10.72,53.12,3.84,Faisalabad,31.4504,73.135
1984-03-19,19.15,0.0,54.79,3.2,Faisalabad,31.4504,73.135
1984-03-20,21.16,0.71,34.51,3.34,Faisalabad,31.4504,73.135
1984-03-21,25.11,0.0,27.95,1.73,Faisalabad,31.4504,73.135
1984-03-22,26.94,0.0,29.87,1.73,Faisalabad,31.4504,73.135
1984-03-23,27.79,0.0,30.94,1.29,Faisalabad,31.4504,73.135
1984-03-24,28.05,0.0,32.23,3.17,Faisalabad,31.4504,73.135
1984-03-25,25.8,0.9,42.82,3.37,Faisalabad,31.4504,73.135
1984-03-26,25.43,1.2,44.5,2.36,Faisalabad,31.4504,73.135
1984-03-27,27.33,0.03,31.13,1.92,Faisalabad,31.4504,73.135
1984-03-28,29.38,0.0,25.49,1.87,Faisalabad,31.4504,73.135
1984-03-29,29.72,0.0,23.22,2.94,Faisalabad,31.4504,73.135
1984-03-30,29.86,0.0,21.88,2.41,Faisalabad,31.4504,73.135
1984-03-31,28.73,0.05,25.24,2.75,Faisalabad,31.4504,73.135
1984-04-01,28.56,0.39,34.99,3.98,Faisalabad,31.4504,73.135
1984-04-02,26.66,4.32,38.06,4.39,Faisalabad,31.4504,73.135
1984-04-03,25.25,2.31,36.87,2.59,Faisalabad,31.4504,73.135
1984-04-04,24.58,0.3,36.55,2.54,Faisalabad,31.4504,73.135
1984-04-05,25.81,2.14,29.33,1.48,Faisalabad,31.4504,73.135
1984-04-06,24.85,0.0,33.13,2.85,Faisalabad,31.4504,73.135
1984-04-07,25.88,0.0,27.69,2.22,Faisalabad,31.4504,73.135
1984-04-08,25.32,0.0,25.62,3.27,Faisalabad,31.4504,73.135
1984-04-09,24.91,0.0,29.03,2.44,Faisalabad,31.4504,73.135
1984-04-10,26.67,0.11,27.45,2.42,Faisalabad,31.4504,73.135
1984-04-11,27.79,0.0,19.56,2.35,Faisalabad,31.4504,73.135
1984-04-12,29.67,0.0,19.12,2.01,Faisalabad,31.4504,73.135
1984-04-13,31.16,0.0,20.76,2.29,Faisalabad,31.4504,73.135
1984-04-14,31.99,0.0,19.09,3.6,Faisalabad,31.4504,73.135
1984-04-15,31.46,0.0,16.23,2.52,Faisalabad,31.4504,73.135
1984-04-16,32.21,0.0,22.38,3.26,Faisalabad,31.4504,73.135
1984-04-17,30.07,0.0,25.74,2.64,Faisalabad,31.4504,73.135
1984-04-18,30.33,0.0,25.1,2.22,Faisalabad,31.4504,73.135
1984-04-19,30.95,2.1,23.25,3.1,Faisalabad,31.4504,73.135
1984-04-20,28.88,1.0,31.77,3.28,Faisalabad,31.4504,73.135
1984-04-21,26.29,1.77,34.31,2.16,Faisalabad,31.4504,73.135
1984-04-22,27.77,1.43,27.93,2.32,Faisalabad,31.4504,73.135
1984-04-23,29.66,0.03,25.03,1.74,Faisalabad,31.4504,73.135
1984-04-24,30.86,0.0,20.73,1.73,Faisalabad,31.4504,73.135
1984-04-25,31.52,0.0,19.66,1.54,Faisalabad,31.4504,73.135
1984-04-26,32.99,0.0,19.36,2.08,Faisalabad,31.4504,73.135
1984-04-27,33.71,0.22,20.72,2.99,Faisalabad,31.4504,73.135
1984-04-28,31.63,0.04,27.34,4.1,Faisalabad,31.4504,73.135
1984-04-29,31.97,0.01,14.42,2.6,Faisalabad,31.4504,73.135
1984-04-30,31.36,0.0,12.74,2.08,Faisalabad,31.4504,73.135
1984-05-01,31.26,0.05,11.1,2.73,Faisalabad,31.4504,73.135
1984-05-02,32.77,0.0,10.03,2.71,Faisalabad,31.4504,73.135
1984-05-03,33.31,0.0,13.16,3.4,Faisalabad,31.4504,73.135
1984-05-04,32.91,0.0,12.74,2.06,Faisalabad,31.4504,73.135
1984-05-05,35.1,0.0,12.1,3.55,Faisalabad,31.4504,73.135
1984-05-06,36.03,0.0,12.8,2.17,Faisalabad,31.4504,73.135
1984-05-07,36.87,0.0,11.66,1.97,Faisalabad,31.4504,73.135
1984-05-08,36.19,0.0,13.07,2.13,Faisalabad,31.4504,73.135
1984-05-09,36.47,0.0,13.02,2.56,Faisalabad,31.4504,73.135
1984-05-10,36.64,0.0,12.2,2.43,Faisalabad,31.4504,73.135
1984-05-11,36.9,0.0,11.9,2.31,Faisalabad,31.4504,73.135
1984-05-12,35.9,0.0,12.11,2.62,Faisalabad,31.4504,73.135
1984-05-13,35.6,0.1,13.46,2.16,Faisalabad,31.4504,73.135
1984-05-14,36.14,0.0,13.13,2.59,Faisalabad,31.4504,73.135
1984-05-15,36.16,0.0,11.93,2.93,Faisalabad,31.4504,73.135
1984-05-16,34.77,0.19,9.89,3.89,Faisalabad,31.4504,73.135
1984-05-17,34.86,0.01,7.51,2.54,Faisalabad,31.4504,73.135
1984-05-18,35.33,0.0,8.45,2.44,Faisalabad,31.4504,73.135
1984-05-19,37.31,0.0,7.74,3.37,Faisalabad,31.4504,73.135
1984-05-20,36.31,0.0,15.73,3.54,Faisalabad,31.4504,73.135
1984-05-21,35.93,0.0,12.31,2.64,Faisalabad,31.4504,73.135
1984-05-22,37.15,0.0,9.89,3.12,Faisalabad,31.4504,73.135
1984-05-23,38.15,0.0,10.29,4.23,Faisalabad,31.4504,73.135
1984-05-24,37.87,0.0,11.06,4.4,Faisalabad,31.4504,73.135
1984-05-25,39.48,0.0,7.94,2.29,Faisalabad,31.4504,73.135
1984-05-26,40.02,0.0,10.15,3.39,Faisalabad,31.4504,73.135
1984-05-27,40.45,0.0,13.77,3.86,Faisalabad,31.4504,73.135
1984-05-28,40.5,0.0,8.65,4.35,Faisalabad,31.4504,73.135
1984-05-29,38.39,0.0,5.4,3.45,Faisalabad,31.4504,73.135
1984-05-30,40.7,0.0,5.21,2.65,Faisalabad,31.4504,73.135
1984-05-31,39.84,0.0,8.92,2.2,Faisalabad,31.4504,73.135
1984-06-01,38.78,0.0,18.62,4.7,Faisalabad,31.4504,73.135
1984-06-02,39.16,0.0,18.05,4.3,Faisalabad,31.4504,73.135
1984-06-03,39.41,0.0,17.42,4.53,Faisalabad,31.4504,73.135
1984-06-04,40.2,0.0,18.7,3.43,Faisalabad,31.4504,73.135
1984-06-05,39.85,0.0,17.31,3.19,Faisalabad,31.4504,73.135
1984-06-06,39.92,0.0,15.82,2.43,Faisalabad,31.4504,73.135
1984-06-07,40.27,0.0,14.87,1.52,Faisalabad,31.4504,73.135
1984-06-08,40.16,0.0,16.58,2.44,Faisalabad,31.4504,73.135
1984-06-09,40.8,0.0,15.75,3.98,Faisalabad,31.4504,73.135
1984-06-10,41.61,0.0,18.01,3.95,Faisalabad,31.4504,73.135
1984-06-11,40.51,0.0,22.73,3.39,Faisalabad,31.4504,73.135
1984-06-12,38.63,5.34,22.42,2.95,Faisalabad,31.4504,73.135
1984-06-13,37.26,0.28,33.34,2.64,Faisalabad,31.4504,73.135
1984-06-14,38.26,0.0,27.54,2.1,Faisalabad,31.4504,73.135
1984-06-15,39.53,0.0,21.95,2.63,Faisalabad,31.4504,73.135
1984-06-16,40.56,0.0,19.02,1.86,Faisalabad,31.4504,73.135
1984-06-17,41.12,0.0,19.07,3.6,Faisalabad,31.4504,73.135
1984-06-18,41.31,0.0,19.03,4.55,Faisalabad,31.4504,73.135
1984-06-19,39.18,0.36,18.89,3.59,Faisalabad,31.4504,73.135
1984-06-20,38.63,4.24,24.97,3.43,Faisalabad,31.4504,73.135
1984-06-21,37.93,0.0,24.58,2.94,Faisalabad,31.4504,73.135
1984-06-22,39.08,0.0,20.92,3.24,Faisalabad,31.4504,73.135
1984-06-23,39.22,0.0,19.98,3.86,Faisalabad,31.4504,73.135
1984-06-24,40.24,0.15,19.96,4.29,Faisalabad,31.4504,73.135
1984-06-25,39.69,0.02,22.13,4.08,Faisalabad,31.4504,73.135
1984-06-26,39.28,0.0,25.29,4.09,Faisalabad,31.4504,73.135
1984-06-27,39.51,0.01,26.16,4.0,Faisalabad,31.4504,73.135
1984-06-28,38.9,0.02,27.46,3.55,Faisalabad,31.4504,73.135
1984-06-29,38.94,4.74,30.56,2.18,Faisalabad,31.4504,73.135
1984-06-30,38.37,8.38,36.52,2.05,Faisalabad,31.4504,73.135
1984-07-01,35.61,5.94,42.14,3.18,Faisalabad,31.4504,73.135
1984-07-02,36.1,0.15,36.98,1.84,Faisalabad,31.4504,73.135
1984-07-03,37.22,0.0,32.44,1.51,Faisalabad,31.4504,73.135
1984-07-04,38.28,0.02,29.91,1.83,Faisalabad,31.4504,73.135
1984-07-05,39.32,0.01,27.81,1.82,Faisalabad,31.4504,73.135
1984-07-06,39.54,0.14,27.45,2.7,Faisalabad,31.4504,73.135
1984-07-07,37.82,4.29,38.28,2.23,Faisalabad,31.4504,73.135
1984-07-08,38.83,0.26,34.15,3.39,Faisalabad,31.4504,73.135
1984-07-09,36.14,9.89,40.56,4.89,Faisalabad,31.4504,73.135
1984-07-10,32.85,6.82,53.73,2.87,Faisalabad,31.4504,73.135
1984-07-11,34.94,0.3,40.12,3.68,Faisalabad,31.4504,73.135
1984-07-12,35.31,0.5,38.06,3.47,Faisalabad,31.4504,73.135
1984-07-13,35.01,2.2,41.73,2.87,Faisalabad,31.4504,73.135
1984-07-14,36.38,0.0,36.27,2.84,Faisalabad,31.4504,73.135
1984-07-15,37.71,0.01,32.34,2.7,Faisalabad,31.4504,73.135
1984-07-16,38.23,0.03,30.7,2.96,Faisalabad,31.4504,73.135
1984-07-17,37.91,0.04,33.46,4.2,Faisalabad,31.4504,73.135
1984-07-18,33.62,1.08,48.2,3.89,Faisalabad,31.4504,73.135
1984-07-19,34.39,1.61,48.41,3.97,Faisalabad,31.4504,73.135
1984-07-20,35.64,0.02,42.91,4.53,Faisalabad,31.4504,73.135
1984-07-21,36.52,0.12,39.73,1.82,Faisalabad,31.4504,73.135
1984-07-22,37.17,0.08,34.74,1.59,Faisalabad,31.4504,73.135
1984-07-23,37.94,0.33,33.84,2.67,Faisalabad,31.4504,73.135
1984-07-24,38.78,0.47,31.55,2.58,Faisalabad,31.4504,73.135
1984-07-25,39.09,0.0,29.22,3.47,Faisalabad,31.4504,73.135
1984-07-26,38.91,0.07,28.16,3.73,Faisalabad,31.4504,73.135
1984-07-27,38.98,0.02,26.71,3.56,Faisalabad,31.4504,73.135
1984-07-28,38.4,1.04,29.56,3.79,Faisalabad,31.4504,73.135
1984-07-29,34.95,3.55,36.82,4.16,Faisalabad,31.4504,73.135
1984-07-30,33.26,8.4,52.61,1.76,Faisalabad,31.4504,73.135
1984-07-31,34.68,7.9,46.54,2.38,Faisalabad,31.4504,73.135
1984-08-01,34.85,1.4,47.81,4.05,Faisalabad,31.4504,73.135
1984-08-02,33.63,4.33,56.01,3.13,Faisalabad,31.4504,73.135
1984-08-03,35.59,0.56,47.54,1.88,Faisalabad,31.4504,73.135
1984-08-04,35.82,0.01,45.86,3.73,Faisalabad,31.4504,73.135
1984-08-05,33.71,0.07,49.34,4.22,Faisalabad,31.4504,73.135
1984-08-06,35.1,0.13,45.25,2.02,Faisalabad,31.4504,73.135
1984-08-07,36.23,0.2,41.69,2.18,Faisalabad,31.4504,73.135
1984-08-08,35.48,10.63,42.16,3.3,Faisalabad,31.4504,73.135
1984-08-09,36.15,0.03,41.62,2.19,Faisalabad,31.4504,73.135
1984-08-10,37.1,1.15,41.09,2.81,Faisalabad,31.4504,73.135
1984-08-11,35.51,0.03,45.36,4.79,Faisalabad,31.4504,73.135
1984-08-12,34.97,0.2,46.16,3.26,Faisalabad,31.4504,73.135
1984-08-13,36.77,0.04,41.69,1.98,Faisalabad,31.4504,73.135
1984-08-14,36.43,0.0,42.94,2.68,Faisalabad,31.4504,73.135
1984-08-15,37.86,0.03,36.25,2.53,Faisalabad,31.4504,73.135
1984-08-16,34.92,4.61,45.95,2.81,Faisalabad,31.4504,73.135
1984-08-17,33.13,3.59,56.25,3.91,Faisalabad,31.4504,73.135
1984-08-18,33.18,3.62,57.3,3.02,Faisalabad,31.4504,73.135
1984-08-19,31.89,1.66,61.37,3.04,Faisalabad,31.4504,73.135
1984-08-20,32.36,6.14,62.34,1.83,Faisalabad,31.4504,73.135
1984-08-21,32.41,6.28,62.2,2.07,Faisalabad,31.4504,73.135
1984-08-22,33.71,2.9,53.48,2.97,Faisalabad,31.4504,73.135
1984-08-23,33.39,5.97,54.47,1.77,Faisalabad,31.4504,73.135
1984-08-24,32.38,2.73,61.39,2.34,Faisalabad,31.4504,73.135
1984-08-25,31.76,5.46,63.98,2.93,Faisalabad,31.4504,73.135
1984-08-26,33.77,1.61,52.01,2.25,Faisalabad,31.4504,73.135
1984-08-27,34.38,1.1,50.64,2.22,Faisalabad,31.4504,73.135
1984-08-28,33.04,7.56,58.64,1.49,Faisalabad,31.4504,73.135
1984-08-29,33.29,1.42,55.74,1.72,Faisalabad,31.4504,73.135
1984-08-30,34.15,5.64,48.13,2.23,Faisalabad,31.4504,73.135
1984-08-31,34.19,1.51,46.15,2.41,Faisalabad,31.4504,73.135
1984-09-01,32.82,7.01,52.34,3.07,Faisalabad,31.4504,73.135
1984-09-02,31.14,3.37,62.06,4.22,Faisalabad,31.4504,73.135
1984-09-03,30.26,3.59,64.39,3.48,Faisalabad,31.4504,73.135
1984-09-04,31.46,0.01,58.34,2.93,Faisalabad,31.4504,73.135
1984-09-05,32.9,0.25,49.21,2.59,Faisalabad,31.4504,73.135
1984-09-06,33.23,0.03,44.92,2.91,Faisalabad,31.4504,73.135
1984-09-07,30.59,15.0,54.14,3.74,Faisalabad,31.4504,73.135
1984-09-08,30.05,0.07,53.2,2.57,Faisalabad,31.4504,73.135
1984-09-09,30.09,0.0,47.43,2.15,Faisalabad,31.4504,73.135
1984-09-10,30.45,1.21,44.36,1.94,Faisalabad,31.4504,73.135
1984-09-11,30.29,0.0,46.63,2.97,Faisalabad,31.4504,73.135
1984-09-12,30.77,0.0,50.88,3.34,Faisalabad,31.4504,73.135
1984-09-13,30.72,0.14,56.4,2.7,Faisalabad,31.4504,73.135
1984-09-14,29.84,1.57,56.4,2.78,Faisalabad,31.4504,73.135
1984-09-15,31.36,0.13,50.67,2.22,Faisalabad,31.4504,73.135
1984-09-16,32.48,0.72,45.91,1.58,Faisalabad,31.4504,73.135
1984-09-17,32.71,0.08,43.75,3.54,Faisalabad,31.4504,73.135
1984-09-18,30.96,0.07,44.49,3.33,Faisalabad,31.4504,73.135
1984-09-19,29.96,0.02,45.76,2.63,Faisalabad,31.4504,73.135
1984-09-20,29.5,0.93,47.85,2.23,Faisalabad,31.4504,73.135
1984-09-21,29.89,0.49,46.17,1.58,Faisalabad,31.4504,73.135
1984-09-22,29.77,0.15,40.04,1.28,Faisalabad,31.4504,73.135
1984-09-23,30.02,0.0,38.96,1.94,Faisalabad,31.4504,73.135
1984-09-24,28.67,0.04,40.86,2.03,Faisalabad,31.4504,73.135
1984-09-25,26.55,3.19,48.12,1.96,Faisalabad,31.4504,73.135
1984-09-26,28.24,0.0,39.83,1.53,Faisalabad,31.4504,73.135
1984-09-27,28.57,0.05,35.76,1.77,Faisalabad,31.4504,73.135
1984-09-28,28.27,0.0,38.09,1.56,Faisalabad,31.4504,73.135
1984-09-29,29.38,0.11,29.32,1.54,Faisalabad,31.4504,73.135
1984-09-30,29.45,0.01,24.3,1.86,Faisalabad,31.4504,73.135
1984-10-01,28.59,0.0,29.6,1.7,Faisalabad,31.4504,73.135
1984-10-02,28.64,0.0,27.73,1.79,Faisalabad,31.4504,73.135
1984-10-03,27.97,0.0,27.65,1.57,Faisalabad,31.4504,73.135
1984-10-04,28.05,0.05,27.62,1.48,Faisalabad,31.4504,73.135
1984-10-05,27.89,0.0,19.52,1.25,Faisalabad,31.4504,73.135
1984-10-06,26.49,2.36,23.75,1.59,Faisalabad,31.4504,73.135
1984-10-07,26.37,0.0,20.33,1.32,Faisalabad,31.4504,73.135
1984-10-08,26.4,0.0,16.95,1.91,Faisalabad,31.4504,73.135
1984-10-09,25.22,0.0,25.23,3.36,Faisalabad,31.4504,73.135
1984-10-10,25.03,0.0,27.0,2.14,Faisalabad,31.4504,73.135
1984-10-11,25.61,0.0,19.44,2.19,Faisalabad,31.4504,73.135
1984-10-12,25.73,0.0,15.78,1.77,Faisalabad,31.4504,73.135
1984-10-13,25.32,0.0,17.0,2.07,Faisalabad,31.4504,73.135
1984-10-14,26.31,0.0,15.09,1.38,Faisalabad,31.4504,73.135
1984-10-15,26.95,0.0,11.54,0.94,Faisalabad,31.4504,73.135
1984-10-16,26.65,0.0,10.98,1.16,Faisalabad,31.4504,73.135
1984-10-17,26.18,0.0,10.88,1.83,Faisalabad,31.4504,73.135
1984-10-18,26.61,0.0,11.32,1.52,Faisalabad,31.4504,73.135
1984-10-19,26.26,0.0,14.34,1.44,Faisalabad,31.4504,73.135
1984-10-20,27.19,0.0,12.18,1.43,Faisalabad,31.4504,73.135
1984-10-21,26.72,0.0,13.61,1.71,Faisalabad,31.4504,73.135
1984-10-22,25.51,0.0,20.44,3.33,Faisalabad,31.4504,73.135
1984-10-23,25.6,0.0,28.62,2.36,Faisalabad,31.4504,73.135
1984-10-24,26.69,0.0,30.48,1.42,Faisalabad,31.4504,73.135
1984-10-25,26.07,0.0,32.74,1.22,Faisalabad,31.4504,73.135
1984-10-26,25.38,0.0,30.7,1.2,Faisalabad,31.4504,73.135
1984-10-27,24.5,0.0,29.78,1.68,Faisalabad,31.4504,73.135
1984-10-28,24.31,0.0,27.37,1.59,Faisalabad,31.4504,73.135
1984-10-29,23.93,0.07,21.96,1.45,Faisalabad,31.4504,73.135
1984-10-30,22.0,0.0,25.54,1.75,Faisalabad,31.4504,73.135
1984-10-31,21.2,0.0,18.66,2.36,Faisalabad,31.4504,73.135
1984-11-01,21.39,0.0,12.54,2.51,Faisalabad,31.4504,73.135
1984-11-02,22.06,0.0,11.07,1.57,Faisalabad,31.4504,73.135
1984-11-03,22.08,0.0,11.32,1.02,Faisalabad,31.4504,73.135
1984-11-04,23.0,0.0,10.19,0.77,Faisalabad,31.4504,73.135
1984-11-05,21.55,0.0,12.06,1.77,Faisalabad,31.4504,73.135
1984-11-06,21.9,0.0,13.0,1.75,Faisalabad,31.4504,73.135
1984-11-07,23.03,0.0,17.86,2.22,Faisalabad,31.4504,73.135
1984-11-08,21.24,0.0,29.43,2.03,Faisalabad,31.4504,73.135
1984-11-09,21.08,0.0,28.05,1.73,Faisalabad,31.4504,73.135
1984-11-10,20.39,0.0,27.36,2.35,Faisalabad,31.4504,73.135
1984-11-11,20.55,0.0,22.47,1.81,Faisalabad,31.4504,73.135
1984-11-12,19.33,0.0,24.14,1.56,Faisalabad,31.4504,73.135
1984-11-13,19.22,0.0,25.17,1.85,Faisalabad,31.4504,73.135
1984-11-14,18.12,0.0,30.82,2.17,Faisalabad,31.4504,73.135
1984-11-15,20.15,0.0,29.92,1.82,Faisalabad,31.4504,73.135
1984-11-16,20.27,0.0,28.4,2.25,Faisalabad,31.4504,73.135
1984-11-17,20.1,0.01,31.48,2.51,Faisalabad,31.4504,73.135
1984-11-18,19.39,0.13,32.89,2.66,Faisalabad,31.4504,73.135
1984-11-19,20.12,0.0,31.27,1.63,Faisalabad,31.4504,73.135
1984-11-20,19.79,0.0,31.03,2.67,Faisalabad,31.4504,73.135
1984-11-21,19.75,0.0,35.03,2.86,Faisalabad,31.4504,73.135
1984-11-22,19.33,0.3,46.46,2.65,Faisalabad,31.4504,73.135
1984-11-23,17.38,0.0,50.73,3.43,Faisalabad,31.4504,73.135
1984-11-24,14.36,32.63,59.3,3.0,Faisalabad,31.4504,73.135
1984-11-25,14.65,0.0,43.16,2.72,Faisalabad,31.4504,73.135
1984-11-26,14.91,0.0,39.13,2.19,Faisalabad,31.4504,73.135
1984-11-27,16.67,0.0,37.38,1.28,Faisalabad,31.4504,73.135
1984-11-28,16.85,0.0,35.95,1.37,Faisalabad,31.4504,73.135
1984-11-29,15.84,0.0,40.62,1.88,Faisalabad,31.4504,73.135
1984-11-30,15.53,0.0,41.58,1.71,Faisalabad,31.4504,73.135
1984-12-01,16.77,0.0,38.47,1.46,Faisalabad,31.4504,73.135
1984-12-02,16.24,0.0,38.31,1.34,Faisalabad,31.4504,73.135
1984-12-03,15.18,0.0,44.85,3.39,Faisalabad,31.4504,73.135
1984-12-04,15.21,0.0,41.87,2.54,Faisalabad,31.4504,73.135
1984-12-05,15.95,0.0,38.18,2.81,Faisalabad,31.4504,73.135
1984-12-06,15.4,0.0,38.86,1.89,Faisalabad,31.4504,73.135
1984-12-07,15.76,0.0,37.59,1.7,Faisalabad,31.4504,73.135
1984-12-08,15.53,0.0,39.47,2.81,Faisalabad,31.4504,73.135
1984-12-09,14.31,0.0,42.11,2.07,Faisalabad,31.4504,73.135
1984-12-10,13.91,0.01,45.56,3.05,Faisalabad,31.4504,73.135
1984-12-11,13.87,0.02,45.07,2.36,Faisalabad,31.4504,73.135
1984-12-12,13.18,1.07,63.45,2.22,Faisalabad,31.4504,73.135
1984-12-13,13.3,0.19,64.96,3.49,Faisalabad,31.4504,73.135
1984-12-14,12.86,5.0,47.49,1.6,Faisalabad,31.4504,73.135
1984-12-15,12.58,3.01,39.0,1.82,Faisalabad,31.4504,73.135
1984-12-16,12.96,0.0,39.19,2.64,Faisalabad,31.4504,73.135
1984-12-17,11.88,0.0,40.38,2.88,Faisalabad,31.4504,73.135
1984-12-18,11.09,0.0,31.66,2.96,Faisalabad,31.4504,73.135
1984-12-19,12.4,0.0,23.97,1.59,Faisalabad,31.4504,73.135
1984-12-20,10.68,0.0,32.83,2.29,Faisalabad,31.4504,73.135
1984-12-21,11.06,0.0,29.88,2.21,Faisalabad,31.4504,73.135
1984-12-22,9.8,0.0,33.33,2.35,Faisalabad,31.4504,73.135
1984-12-23,9.23,0.0,33.52,2.42,Faisalabad,31.4504,73.135
