date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
2008-12-11,21.24,0.0,45.25,2.26,Karachi,24.8607,67.0011
2008-12-12,21.03,0.0,38.49,1.79,Karachi,24.8607,67.0011
2008-12-13,20.79,0.0,36.81,3.13,Karachi,24.8607,67.0011
2008-12-14,20.6,0.0,38.49,4.44,Karachi,24.8607,67.0011
2008-12-15,20.33,0.01,38.13,4.05,Karachi,24.8607,67.0011
2008-12-16,20.43,0.23,41.7,3.65,Karachi,24.8607,67.0011
2008-12-17,21.16,0.06,49.39,6.08,Karachi,24.8607,67.0011
2008-12-18,19.81,1.88,69.62,6.9,Karachi,24.8607,67.0011
2008-12-19,20.02,7.9,78.51,4.33,Karachi,24.8607,67.0011
2008-12-20,19.79,0.0,60.0,3.21,Karachi,24.8607,67.0011
2008-12-21,18.42,0.0,48.16,2.85,Karachi,24.8607,67.0011
2008-12-22,18.02,0.0,40.04,3.23,Karachi,24.8607,67.0011
2008-12-23,19.82,0.0,40.0,1.72,Karachi,24.8607,67.0011
2008-12-24,20.29,0.0,57.6,2.05,Karachi,24.8607,67.0011
2008-12-25,20.68,0.0,67.16,2.83,Karachi,24.8607,67.0011
2008-12-26,21.01,0.0,74.96,2.51,Karachi,24.8607,67.0011
2008-12-27,21.17,0.0,74.27,2.42,Karachi,24.8607,67.0011
2008-12-28,20.75,0.0,73.85,2.1,Karachi,24.8607,67.0011
2008-12-29,21.01,0.0,73.3,2.05,Karachi,24.8607,67.0011
2008-12-30,21.57,0.0,71.87,1.68,Karachi,24.8607,67.0011
2008-12-31,21.47,0.0,65.76,1.43,Karachi,24.8607,67.0011
2009-01-01,21.05,0.0,70.57,2.3,Karachi,24.8607,67.0011
2009-01-02,21.78,0.0,77.7,2.39,Karachi,24.8607,67.0011
2009-01-03,22.06,0.0,77.69,3.53,Karachi,24.8607,67.0011
2009-01-04,22.77,0.0,72.3,3.28,Karachi,24.8607,67.0011
2009-01-05,20.32,0.0,57.63,4.03,Karachi,24.8607,67.0011
2009-01-06,19.17,0.0,54.31,3.55,Karachi,24.8607,67.0011
2009-01-07,19.1,0.0,50.69,4.74,Karachi,24.8607,67.0011
2009-01-08,18.17,0.3,44.03,6.53,Karachi,24.8607,67.0011
2009-01-09,18.6,0.0,41.99,4.45,Karachi,24.8607,67.0011
2009-01-10,18.98,0.0,44.03,4.76,Karachi,24.8607,67.0011
2009-01-11,18.66,0.0,45.0,4.8,Karachi,24.8607,67.0011
2009-01-12,20.03,0.0,43.31,3.43,Karachi,24.8607,67.0011
2009-01-13,20.72,0.0,47.71,4.33,Karachi,24.8607,67.0011
2009-01-14,20.91,0.0,42.86,5.81,Karachi,24.8607,67.0011
2009-01-15,20.28,1.99,48.29,6.22,Karachi,24.8607,67.0011
2009-01-16,18.95,0.02,63.74,2.75,Karachi,24.8607,67.0011
2009-01-17,18.4,0.01,67.44,2.79,Karachi,24.8607,67.0011
2009-01-18,19.18,0.0,56.78,2.0,Karachi,24.8607,67.0011
2009-01-19,18.68,0.0,39.17,5.04,Karachi,24.8607,67.0011
2009-01-20,19.03,0.04,41.91,5.8,Karachi,24.8607,67.0011
2009-01-21,21.51,0.12,44.23,2.92,Karachi,24.8607,67.0011
2009-01-22,21.09,0.0,38.58,1.83,Karachi,24.8607,67.0011
2009-01-23,21.57,0.1,45.12,4.18,Karachi,24.8607,67.0011
2009-01-24,20.42,0.04,62.28,5.51,Karachi,24.8607,67.0011
2009-01-25,19.45,0.0,53.34,5.55,Karachi,24.8607,67.0011
2009-01-26,19.84,0.0,59.61,4.0,Karachi,24.8607,67.0011
2009-01-27,20.72,0.0,48.71,2.05,Karachi,24.8607,67.0011
2009-01-28,20.11,0.0,44.32,3.15,Karachi,24.8607,67.0011
2009-01-29,19.85,0.0,63.26,3.11,Karachi,24.8607,67.0011
2009-01-30,21.3,0.0,55.07,2.18,Karachi,24.8607,67.0011
2009-01-31,21.31,0.0,48.82,2.6,Karachi,24.8607,67.0011
2009-02-01,20.67,0.0,63.47,3.25,Karachi,24.8607,67.0011
2009-02-02,20.87,0.0,71.25,3.52,Karachi,24.8607,67.0011
2009-02-03,21.62,0.0,77.66,3.71,Karachi,24.8607,67.0011
2009-02-04,21.44,0.0,78.02,4.05,Karachi,24.8607,67.0011
2009-02-05,21.82,0.0,70.82,4.13,Karachi,24.8607,67.0011
2009-02-06,21.18,0.0,45.34,3.6,Karachi,24.8607,67.0011
2009-02-07,19.62,0.0,31.36,4.38,Karachi,24.8607,67.0011
2009-02-08,19.8,0.0,41.76,3.06,Karachi,24.8607,67.0011
2009-02-09,20.97,0.0,67.53,4.66,Karachi,24.8607,67.0011
2009-02-10,21.02,0.0,56.38,5.16,Karachi,24.8607,67.0011
2009-02-11,21.61,0.0,56.84,2.92,Karachi,24.8607,67.0011
2009-02-12,21.05,0.0,73.09,3.65,Karachi,24.8607,67.0011
2009-02-13,22.32,0.32,73.35,5.32,Karachi,24.8607,67.0011
2009-02-14,22.14,0.0,50.49,2.37,Karachi,24.8607,67.0011
2009-02-15,21.52,0.0,37.13,3.13,Karachi,24.8607,67.0011
2009-02-16,21.48,0.0,47.42,2.81,Karachi,24.8607,67.0011
2009-02-17,22.17,0.0,50.83,2.82,Karachi,24.8607,67.0011
2009-02-18,23.28,0.0,54.85,2.98,Karachi,24.8607,67.0011
2009-02-19,23.15,0.0,62.83,3.3,Karachi,24.8607,67.0011
2009-02-20,23.42,0.0,63.75,2.61,Karachi,24.8607,67.0011
2009-02-21,24.71,0.0,44.55,2.98,Karachi,24.8607,67.0011
2009-02-22,23.1,0.0,55.66,3.39,Karachi,24.8607,67.0011
2009-02-23,23.43,0.0,73.1,4.93,Karachi,24.8607,67.0011
2009-02-24,24.25,0.0,77.01,5.19,Karachi,24.8607,67.0011
2009-02-25,25.3,0.0,63.25,3.06,Karachi,24.8607,67.0011
2009-02-26,24.98,0.0,66.95,3.24,Karachi,24.8607,67.0011
2009-02-27,24.82,0.0,76.25,3.34,Karachi,24.8607,67.0011
2009-02-28,25.7,0.0,69.62,2.35,Karachi,24.8607,67.0011
2009-03-01,24.38,0.0,74.11,4.37,Karachi,24.8607,67.0011
2009-03-02,24.05,0.0,76.5,3.99,Karachi,24.8607,67.0011
2009-03-03,24.17,0.0,80.63,4.85,Karachi,24.8607,67.0011
2009-03-04,23.88,0.0,61.72,4.84,Karachi,24.8607,67.0011
2009-03-05,23.88,0.0,64.55,5.07,Karachi,24.8607,67.0011
2009-03-06,23.58,0.0,67.98,6.99,Karachi,24.8607,67.0011
2009-03-07,24.26,0.0,57.37,3.34,Karachi,24.8607,67.0011
2009-03-08,23.56,0.0,54.7,2.58,Karachi,24.8607,67.0011
2009-03-09,24.16,0.0,43.78,3.25,Karachi,24.8607,67.0011
2009-03-10,25.35,0.0,38.26,2.1,Karachi,24.8607,67.0011
2009-03-11,25.76,0.0,32.12,3.33,Karachi,24.8607,67.0011
2009-03-12,25.39,0.0,39.57,3.25,Karachi,24.8607,67.0011
2009-03-13,24.17,0.0,71.48,3.46,Karachi,24.8607,67.0011
2009-03-14,25.19,0.0,65.94,2.68,Karachi,24.8607,67.0011
2009-03-15,25.94,0.0,57.09,2.51,Karachi,24.8607,67.0011
2009-03-16,24.89,0.0,64.84,4.44,Karachi,24.8607,67.0011
2009-03-17,24.55,0.0,72.09,3.66,Karachi,24.8607,67.0011
2009-03-18,24.54,0.0,74.85,4.03,Karachi,24.8607,67.0011
2009-03-19,25.13,0.0,79.15,4.39,Karachi,24.8607,67.0011
2009-03-20,25.68,0.0,78.58,3.84,Karachi,24.8607,67.0011
2009-03-21,25.75,0.01,77.43,3.8,Karachi,24.8607,67.0011
2009-03-22,25.61,0.05,65.87,3.26,Karachi,24.8607,67.0011
2009-03-23,25.89,0.15,62.96,3.14,Karachi,24.8607,67.0011
2009-03-24,24.75,0.91,75.36,4.28,Karachi,24.8607,67.0011
2009-03-25,25.89,0.01,71.4,4.14,Karachi,24.8607,67.0011
2009-03-26,25.96,0.01,77.2,5.73,Karachi,24.8607,67.0011
2009-03-27,26.25,0.0,69.45,5.89,Karachi,24.8607,67.0011
2009-03-28,26.03,0.0,72.83,5.07,Karachi,24.8607,67.0011
2009-03-29,26.38,0.29,73.37,3.91,Karachi,24.8607,67.0011
2009-03-30,27.3,0.0,64.26,2.65,Karachi,24.8607,67.0011
2009-03-31,27.01,0.02,60.27,3.1,Karachi,24.8607,67.0011
2009-04-01,26.28,0.01,61.26,3.84,Karachi,24.8607,67.0011
2009-04-02,26.07,0.0,62.96,6.1,Karachi,24.8607,67.0011
2009-04-03,27.5,0.0,52.47,4.09,Karachi,24.8607,67.0011
2009-04-04,27.55,0.01,56.54,4.29,Karachi,24.8607,67.0011
2009-04-05,27.37,0.0,53.89,4.79,Karachi,24.8607,67.0011
2009-04-06,26.42,0.03,64.46,6.2,Karachi,24.8607,67.0011
2009-04-07,25.78,0.02,66.76,5.97,Karachi,24.8607,67.0011
2009-04-08,25.89,0.01,46.42,4.74,Karachi,24.8607,67.0011
2009-04-09,26.34,0.02,44.79,3.28,Karachi,24.8607,67.0011
2009-04-10,27.41,0.0,42.38,3.27,Karachi,24.8607,67.0011
2009-04-11,27.33,0.0,44.2,3.49,Karachi,24.8607,67.0011
2009-04-12,27.26,0.0,65.35,4.17,Karachi,24.8607,67.0011
2009-04-13,27.49,0.0,71.78,4.88,Karachi,24.8607,67.0011
2009-04-14,27.18,0.0,70.85,6.91,Karachi,24.8607,67.0011
2009-04-15,26.73,0.0,69.19,5.17,Karachi,24.8607,67.0011
2009-04-16,28.43,0.0,56.49,2.67,Karachi,24.8607,67.0011
2009-04-17,27.93,0.0,54.57,3.58,Karachi,24.8607,67.0011
2009-04-18,28.1,0.0,59.76,4.47,Karachi,24.8607,67.0011
2009-04-19,28.11,0.0,73.65,4.5,Karachi,24.8607,67.0011
2009-04-20,28.19,0.0,69.89,6.41,Karachi,24.8607,67.0011
2009-04-21,28.27,0.0,57.68,4.59,Karachi,24.8607,67.0011
2009-04-22,27.51,0.0,60.9,4.45,Karachi,24.8607,67.0011
2009-04-23,26.92,0.0,72.22,4.65,Karachi,24.8607,67.0011
2009-04-24,27.11,0.0,68.53,3.8,Karachi,24.8607,67.0011
2009-04-25,28.36,0.0,63.83,3.44,Karachi,24.8607,67.0011
2009-04-26,29.18,0.0,58.55,3.24,Karachi,24.8607,67.0011
2009-04-27,28.99,0.0,61.72,3.94,Karachi,24.8607,67.0011
2009-04-28,28.54,0.52,70.15,4.88,Karachi,24.8607,67.0011
2009-04-29,28.7,0.0,75.0,3.86,Karachi,24.8607,67.0011
2009-04-30,29.19,0.0,74.37,3.61,Karachi,24.8607,67.0011
2009-05-01,29.76,0.0,70.12,4.03,Karachi,24.8607,67.0011
2009-05-02,29.29,0.0,72.98,5.7,Karachi,24.8607,67.0011
2009-05-03,29.26,0.0,73.48,5.55,Karachi,24.8607,67.0011
2009-05-04,29.82,0.0,64.71,3.97,Karachi,24.8607,67.0011
2009-05-05,30.77,0.0,38.25,3.64,Karachi,24.8607,67.0011
2009-05-06,29.73,0.0,54.98,3.03,Karachi,24.8607,67.0011
2009-05-07,29.03,0.0,66.22,4.17,Karachi,24.8607,67.0011
2009-05-08,28.4,0.0,72.49,5.41,Karachi,24.8607,67.0011
2009-05-09,28.53,0.0,77.01,6.35,Karachi,24.8607,67.0011
2009-05-10,28.73,0.0,77.74,6.97,Karachi,24.8607,67.0011
2009-05-11,29.42,0.0,75.49,7.08,Karachi,24.8607,67.0011
2009-05-12,30.6,0.0,69.74,4.99,Karachi,24.8607,67.0011
2009-05-13,30.01,0.0,75.77,3.57,Karachi,24.8607,67.0011
2009-05-14,30.27,0.0,75.87,4.12,Karachi,24.8607,67.0011
2009-05-15,32.27,0.0,68.53,2.85,Karachi,24.8607,67.0011
2009-05-16,31.17,0.0,74.33,3.36,Karachi,24.8607,67.0011
2009-05-17,29.59,0.0,79.78,3.62,Karachi,24.8607,67.0011
2009-05-18,28.96,0.0,82.16,3.48,Karachi,24.8607,67.0011
2009-05-19,30.59,0.0,75.72,4.08,Karachi,24.8607,67.0011
2009-05-20,30.68,0.0,70.76,5.79,Karachi,24.8607,67.0011
2009-05-21,30.21,0.0,75.06,4.21,Karachi,24.8607,67.0011
2009-05-22,31.76,0.0,63.64,4.82,Karachi,24.8607,67.0011
2009-05-23,31.52,0.0,62.53,5.11,Karachi,24.8607,67.0011
2009-05-24,31.14,0.0,69.33,4.76,Karachi,24.8607,67.0011
2009-05-25,30.38,0.0,74.6,5.79,Karachi,24.8607,67.0011
2009-05-26,31.37,0.0,71.45,5.93,Karachi,24.8607,67.0011
2009-05-27,30.73,0.0,75.79,5.48,Karachi,24.8607,67.0011
2009-05-28,30.7,0.0,75.36,5.73,Karachi,24.8607,67.0011
2009-05-29,30.71,0.0,76.67,7.03,Karachi,24.8607,67.0011
2009-05-30,31.14,0.0,73.81,6.33,Karachi,24.8607,67.0011
2009-05-31,30.44,0.0,72.36,5.52,Karachi,24.8607,67.0011
2009-06-01,30.75,0.0,71.03,6.52,Karachi,24.8607,67.0011
2009-06-02,30.91,0.0,70.66,7.25,Karachi,24.8607,67.0011
2009-06-03,30.8,0.0,68.98,7.39,Karachi,24.8607,67.0011
2009-06-04,29.76,0.0,71.58,7.57,Karachi,24.8607,67.0011
2009-06-05,30.54,0.0,70.58,6.64,Karachi,24.8607,67.0011
2009-06-06,31.5,0.0,56.97,5.81,Karachi,24.8607,67.0011
2009-06-07,31.39,0.0,53.36,7.28,Karachi,24.8607,67.0011
2009-06-08,31.37,0.0,61.16,6.38,Karachi,24.8607,67.0011
2009-06-09,31.03,0.0,74.14,5.19,Karachi,24.8607,67.0011
2009-06-10,30.99,0.0,74.02,5.53,Karachi,24.8607,67.0011
2009-06-11,31.12,0.0,72.16,5.7,Karachi,24.8607,67.0011
2009-06-12,30.38,0.0,76.4,7.26,Karachi,24.8607,67.0011
2009-06-13,30.87,0.0,74.34,6.36,Karachi,24.8607,67.0011
2009-06-14,30.71,0.0,73.42,6.66,Karachi,24.8607,67.0011
2009-06-15,30.78,0.0,72.79,4.83,Karachi,24.8607,67.0011
2009-06-16,31.9,0.01,67.05,3.37,Karachi,24.8607,67.0011
2009-06-17,31.25,0.0,70.23,3.83,Karachi,24.8607,67.0011
2009-06-18,31.17,0.0,68.63,4.19,Karachi,24.8607,67.0011
2009-06-19,30.73,0.0,73.37,4.74,Karachi,24.8607,67.0011
2009-06-20,30.48,0.01,75.2,4.87,Karachi,24.8607,67.0011
2009-06-21,30.89,0.01,72.04,5.9,Karachi,24.8607,67.0011
2009-06-22,30.05,0.02,75.71,6.1,Karachi,24.8607,67.0011
2009-06-23,30.33,0.02,75.32,5.83,Karachi,24.8607,67.0011
2009-06-24,30.77,0.03,71.66,3.73,Karachi,24.8607,67.0011
2009-06-25,31.48,0.68,67.92,2.97,Karachi,24.8607,67.0011
2009-06-26,31.28,0.83,67.57,3.72,Karachi,24.8607,67.0011
2009-06-27,31.83,0.06,69.11,3.57,Karachi,24.8607,67.0011
2009-06-28,31.3,0.02,73.61,4.08,Karachi,24.8607,67.0011
2009-06-29,31.5,0.01,71.2,4.74,Karachi,24.8607,67.0011
2009-06-30,31.29,0.0,70.24,4.95,Karachi,24.8607,67.0011
2009-07-01,31.39,0.0,67.46,4.27,Karachi,24.8607,67.0011
2009-07-02,30.67,0.0,70.54,5.23,Karachi,24.8607,67.0011
2009-07-03,30.31,0.0,68.91,4.95,Karachi,24.8607,67.0011
2009-07-04,30.24,0.0,68.79,4.92,Karachi,24.8607,67.0011
2009-07-05,31.42,0.0,64.31,4.63,Karachi,24.8607,67.0011
2009-07-06,31.18,0.0,67.15,5.83,Karachi,24.8607,67.0011
2009-07-07,30.26,0.0,75.43,7.33,Karachi,24.8607,67.0011
2009-07-08,30.2,0.0,75.61,7.37,Karachi,24.8607,67.0011
2009-07-09,30.29,0.08,75.42,6.4,Karachi,24.8607,67.0011
2009-07-10,30.01,0.33,78.09,4.37,Karachi,24.8607,67.0011
2009-07-11,29.69,0.42,78.67,4.97,Karachi,24.8607,67.0011
2009-07-12,29.5,0.07,81.44,5.9,Karachi,24.8607,67.0011
2009-07-13,29.83,0.02,77.8,6.1,Karachi,24.8607,67.0011
2009-07-14,30.48,0.01,71.95,5.0,Karachi,24.8607,67.0011
2009-07-15,30.69,0.84,71.86,4.09,Karachi,24.8607,67.0011
2009-07-16,30.51,0.57,75.12,5.86,Karachi,24.8607,67.0011
2009-07-17,30.12,10.11,79.21,6.99,Karachi,24.8607,67.0011
2009-07-18,28.81,44.81,85.75,6.63,Karachi,24.8607,67.0011
2009-07-19,27.75,74.16,85.88,6.35,Karachi,24.8607,67.0011
2009-07-20,29.09,0.42,82.52,5.43,Karachi,24.8607,67.0011
2009-07-21,29.01,0.09,84.75,4.19,Karachi,24.8607,67.0011
2009-07-22,29.27,0.33,83.85,3.4,Karachi,24.8607,67.0011
2009-07-23,29.18,7.3,84.89,3.72,Karachi,24.8607,67.0011
2009-07-24,28.43,4.34,86.61,5.04,Karachi,24.8607,67.0011
2009-07-25,28.86,1.74,83.22,5.77,Karachi,24.8607,67.0011
2009-07-26,28.77,0.12,82.28,6.97,Karachi,24.8607,67.0011
2009-07-27,28.58,0.03,82.02,7.06,Karachi,24.8607,67.0011
2009-07-28,28.5,0.02,83.29,6.97,Karachi,24.8607,67.0011
2009-07-29,28.57,0.02,81.81,6.01,Karachi,24.8607,67.0011
2009-07-30,28.35,0.01,81.25,5.47,Karachi,24.8607,67.0011
2009-07-31,28.34,0.0,82.3,5.93,Karachi,24.8607,67.0011
2009-08-01,28.48,0.0,83.17,5.46,Karachi,24.8607,67.0011
2009-08-02,28.37,0.0,80.78,5.75,Karachi,24.8607,67.0011
2009-08-03,28.37,0.0,81.88,5.81,Karachi,24.8607,67.0011
2009-08-04,28.2,0.0,84.65,5.38,Karachi,24.8607,67.0011
2009-08-05,28.08,0.0,83.87,5.52,Karachi,24.8607,67.0011
2009-08-06,28.11,0.0,84.08,5.59,Karachi,24.8607,67.0011
2009-08-07,28.18,0.0,84.14,5.34,Karachi,24.8607,67.0011
2009-08-08,28.73,0.0,83.29,4.01,Karachi,24.8607,67.0011
2009-08-09,28.5,0.0,81.79,3.8,Karachi,24.8607,67.0011
2009-08-10,28.71,0.0,79.22,3.54,Karachi,24.8607,67.0011
2009-08-11,29.82,0.02,73.35,3.25,Karachi,24.8607,67.0011
2009-08-12,29.58,0.01,75.11,3.17,Karachi,24.8607,67.0011
2009-08-13,29.52,0.0,73.91,3.96,Karachi,24.8607,67.0011
2009-08-14,29.01,0.04,77.29,6.03,Karachi,24.8607,67.0011
2009-08-15,29.42,0.44,76.83,6.22,Karachi,24.8607,67.0011
2009-08-16,29.27,0.38,76.78,5.1,Karachi,24.8607,67.0011
2009-08-17,29.11,0.01,76.25,4.69,Karachi,24.8607,67.0011
2009-08-18,28.9,0.01,78.45,5.74,Karachi,24.8607,67.0011
2009-08-19,28.62,0.2,79.17,6.32,Karachi,24.8607,67.0011
2009-08-20,28.56,0.52,78.87,5.75,Karachi,24.8607,67.0011
2009-08-21,28.45,0.04,75.86,6.7,Karachi,24.8607,67.0011
2009-08-22,28.94,0.02,76.9,5.43,Karachi,24.8607,67.0011
2009-08-23,28.85,0.03,78.52,4.77,Karachi,24.8607,67.0011
2009-08-24,28.66,0.01,79.13,5.0,Karachi,24.8607,67.0011
2009-08-25,28.54,0.01,77.25,4.42,Karachi,24.8607,67.0011
2009-08-26,28.7,0.0,77.68,4.85,Karachi,24.8607,67.0011
2009-08-27,29.39,0.0,74.36,4.11,Karachi,24.8607,67.0011
2009-08-28,29.52,0.0,74.06,3.74,Karachi,24.8607,67.0011
2009-08-29,29.4,0.13,78.08,4.83,Karachi,24.8607,67.0011
2009-08-30,28.79,14.44,85.06,4.78,Karachi,24.8607,67.0011
2009-08-31,28.13,12.83,85.14,5.39,Karachi,24.8607,67.0011
2009-09-01,29.97,2.72,77.97,2.81,Karachi,24.8607,67.0011
2009-09-02,29.25,0.11,80.25,3.82,Karachi,24.8607,67.0011
2009-09-03,28.82,0.01,80.95,6.31,Karachi,24.8607,67.0011
2009-09-04,29.61,0.0,75.09,3.96,Karachi,24.8607,67.0011
2009-09-05,28.8,0.0,78.23,4.34,Karachi,24.8607,67.0011
2009-09-06,28.27,0.0,75.65,3.82,Karachi,24.8607,67.0011
2009-09-07,28.02,0.0,73.83,3.37,Karachi,24.8607,67.0011
2009-09-08,27.41,0.0,76.25,3.75,Karachi,24.8607,67.0011
2009-09-09,27.52,0.0,78.29,4.77,Karachi,24.8607,67.0011
2009-09-10,27.82,0.0,78.33,4.02,Karachi,24.8607,67.0011
2009-09-11,27.49,0.0,75.5,4.19,Karachi,24.8607,67.0011
2009-09-12,27.75,0.0,72.4,3.9,Karachi,24.8607,67.0011
2009-09-13,27.7,0.0,74.39,4.89,Karachi,24.8607,67.0011
2009-09-14,27.55,0.0,75.94,6.49,Karachi,24.8607,67.0011
2009-09-15,27.72,0.0,76.2,6.18,Karachi,24.8607,67.0011
2009-09-16,28.04,0.0,75.64,4.69,Karachi,24.8607,67.0011
2009-09-17,28.23,0.0,71.35,3.35,Karachi,24.8607,67.0011
2009-09-18,27.5,0.0,74.99,4.6,Karachi,24.8607,67.0011
2009-09-19,27.63,0.0,76.69,5.74,Karachi,24.8607,67.0011
2009-09-20,27.54,0.0,76.57,6.34,Karachi,24.8607,67.0011
2009-09-21,27.65,0.0,76.76,5.22,Karachi,24.8607,67.0011
2009-09-22,27.6,0.0,79.29,4.29,Karachi,24.8607,67.0011
2009-09-23,27.55,0.0,78.58,4.5,Karachi,24.8607,67.0011
2009-09-24,27.32,0.0,77.23,5.01,Karachi,24.8607,67.0011
2009-09-25,27.37,0.0,73.95,5.62,Karachi,24.8607,67.0011
2009-09-26,27.66,0.0,73.11,5.65,Karachi,24.8607,67.0011
2009-09-27,27.97,0.0,72.91,4.68,Karachi,24.8607,67.0011
2009-09-28,28.53,0.0,70.66,3.92,Karachi,24.8607,67.0011
2009-09-29,28.15,0.0,73.86,4.45,Karachi,24.8607,67.0011
2009-09-30,28.35,0.0,75.07,4.74,Karachi,24.8607,67.0011
2009-10-01,28.31,0.0,75.29,4.56,Karachi,24.8607,67.0011
2009-10-02,28.76,0.0,73.41,4.04,Karachi,24.8607,67.0011
2009-10-03,29.92,0.0,65.07,3.79,Karachi,24.8607,67.0011
2009-10-04,29.63,0.0,69.82,2.61,Karachi,24.8607,67.0011
2009-10-05,29.81,0.0,62.13,3.15,Karachi,24.8607,67.0011
2009-10-06,28.38,0.0,64.18,3.21,Karachi,24.8607,67.0011
2009-10-07,27.84,0.0,66.21,3.61,Karachi,24.8607,67.0011
2009-10-08,27.86,0.0,64.01,3.68,Karachi,24.8607,67.0011
2009-10-09,28.59,0.0,69.49,2.16,Karachi,24.8607,67.0011
2009-10-10,27.8,0.0,69.69,2.9,Karachi,24.8607,67.0011
2009-10-11,27.45,0.0,69.9,3.23,Karachi,24.8607,67.0011
2009-10-12,27.08,0.0,73.09,3.19,Karachi,24.8607,67.0011
2009-10-13,27.46,0.0,69.5,3.47,Karachi,24.8607,67.0011
2009-10-14,27.54,0.0,67.73,3.33,Karachi,24.8607,67.0011
2009-10-15,27.3,0.0,67.86,3.01,Karachi,24.8607,67.0011
2009-10-16,26.55,0.0,74.17,2.68,Karachi,24.8607,67.0011
2009-10-17,26.85,0.0,74.59,3.64,Karachi,24.8607,67.0011
2009-10-18,26.65,0.0,58.78,3.56,Karachi,24.8607,67.0011
2009-10-19,26.08,0.0,63.32,3.21,Karachi,24.8607,67.0011
2009-10-20,26.77,0.0,59.97,2.76,Karachi,24.8607,67.0011
2009-10-21,26.95,0.0,65.34,2.51,Karachi,24.8607,67.0011
2009-10-22,27.12,0.0,54.67,2.48,Karachi,24.8607,67.0011
2009-10-23,27.15,0.0,52.31,3.11,Karachi,24.8607,67.0011
2009-10-24,26.57,0.0,67.49,3.32,Karachi,24.8607,67.0011
2009-10-25,27.36,0.0,57.2,2.26,Karachi,24.8607,67.0011
2009-10-26,27.31,0.0,56.79,2.11,Karachi,24.8607,67.0011
2009-10-27,26.76,0.0,59.03,2.44,Karachi,24.8607,67.0011
2009-10-28,27.09,0.0,54.18,2.45,Karachi,24.8607,67.0011
2009-10-29,28.44,0.0,36.99,2.76,Karachi,24.8607,67.0011
2009-10-30,28.88,0.0,31.21,2.98,Karachi,24.8607,67.0011
2009-10-31,27.99,0.0,46.97,3.35,Karachi,24.8607,67.0011
2009-11-01,27.49,0.0,70.42,3.28,Karachi,24.8607,67.0011
2009-11-02,27.3,0.0,70.05,2.8,Karachi,24.8607,67.0011
2009-11-03,27.89,0.0,49.45,2.39,Karachi,24.8607,67.0011
2009-11-04,28.16,0.0,38.3,2.42,Karachi,24.8607,67.0011
2009-11-05,27.96,0.0,41.54,2.7,Karachi,24.8607,67.0011
2009-11-06,27.55,0.0,45.46,2.52,Karachi,24.8607,67.0011
2009-11-07,26.88,0.0,51.08,2.61,Karachi,24.8607,67.0011
2009-11-08,26.29,0.0,70.08,2.93,Karachi,24.8607,67.0011
2009-11-09,26.75,0.0,42.44,3.81,Karachi,24.8607,67.0011
2009-11-10,24.73,0.0,30.97,3.75,Karachi,24.8607,67.0011
2009-11-11,22.84,0.0,30.59,6.86,Karachi,24.8607,67.0011
2009-11-12,22.69,0.0,30.25,4.59,Karachi,24.8607,67.0011
2009-11-13,23.35,0.0,27.85,3.84,Karachi,24.8607,67.0011
2009-11-14,22.95,0.0,38.55,3.44,Karachi,24.8607,67.0011
2009-11-15,23.3,0.0,48.48,3.59,Karachi,24.8607,67.0011
2009-11-16,22.61,0.0,35.14,3.02,Karachi,24.8607,67.0011
2009-11-17,22.91,0.0,35.91,2.57,Karachi,24.8607,67.0011
2009-11-18,22.79,0.0,30.87,2.42,Karachi,24.8607,67.0011
2009-11-19,23.29,0.0,26.94,2.41,Karachi,24.8607,67.0011
2009-11-20,22.2,0.0,46.71,2.98,Karachi,24.8607,67.0011
2009-11-21,22.58,0.0,67.4,2.88,Karachi,24.8607,67.0011
2009-11-22,23.04,0.0,74.51,2.74,Karachi,24.8607,67.0011
2009-11-23,23.74,0.0,70.74,2.43,Karachi,24.8607,67.0011
2009-11-24,23.4,0.0,73.82,3.07,Karachi,24.8607,67.0011
2009-11-25,23.86,0.0,71.35,4.04,Karachi,24.8607,67.0011
2009-11-26,24.1,0.0,58.73,1.91,Karachi,24.8607,67.0011
2009-11-27,23.3,0.0,33.43,2.36,Karachi,24.8607,67.0011
2009-11-28,22.81,0.0,33.96,2.17,Karachi,24.8607,67.0011
2009-11-29,23.17,0.0,30.13,2.4,Karachi,24.8607,67.0011
2009-11-30,23.15,0.0,40.43,2.72,Karachi,24.8607,67.0011
2009-12-01,22.68,0.0,48.26,1.48,Karachi,24.8607,67.0011
2009-12-02,23.28,0.0,39.65,1.87,Karachi,24.8607,67.0011
2009-12-03,22.32,0.0,44.75,2.7,Karachi,24.8607,67.0011
2009-12-04,22.76,0.0,67.05,3.7,Karachi,24.8607,67.0011
2009-12-05,23.72,0.0,53.27,1.9,Karachi,24.8607,67.0011
2009-12-06,22.93,0.0,37.23,1.56,Karachi,24.8607,67.0011
2009-12-07,21.31,0.0,26.04,3.23,Karachi,24.8607,67.0011
2009-12-08,21.82,0.0,28.11,2.04,Karachi,24.8607,67.0011
2009-12-09,21.5,0.0,39.0,2.23,Karachi,24.8607,67.0011
2009-12-10,22.05,0.0,50.78,1.74,Karachi,24.8607,67.0011
2009-12-11,21.82,0.0,43.14,2.73,Karachi,24.8607,67.0011
2009-12-12,21.84,0.0,49.29,3.01,Karachi,24.8607,67.0011
