date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-01-01,11.73,0.0,31.2,2.26,Multan,30.1575,71.5249
1984-01-02,12.09,0.0,32.09,2.66,Multan,30.1575,71.5249
1984-01-03,13.09,0.0,26.84,3.71,Multan,30.1575,71.5249
1984-01-04,12.84,0.0,29.75,2.0,Multan,30.1575,71.5249
1984-01-05,11.94,0.0,34.28,3.25,Multan,30.1575,71.5249
1984-01-06,11.48,0.0,31.78,2.56,Multan,30.1575,71.5249
1984-01-07,10.57,0.0,33.12,2.45,Multan,30.1575,71.5249
1984-01-08,11.93,0.0,30.17,2.01,Multan,30.1575,71.5249
1984-01-09,12.72,0.0,29.62,1.83,Multan,30.1575,71.5249
1984-01-10,13.11,0.0,26.86,2.08,Multan,30.1575,71.5249
1984-01-11,13.64,0.0,28.29,2.13,Multan,30.1575,71.5249
1984-01-12,13.99,0.0,31.38,1.94,Multan,30.1575,71.5249
1984-01-13,11.59,0.0,43.11,3.69,Multan,30.1575,71.5249
1984-01-14,11.78,0.0,32.2,3.24,Multan,30.1575,71.5249
1984-01-15,11.2,0.0,26.92,1.57,Multan,30.1575,71.5249
1984-01-16,12.39,0.0,26.46,2.08,Multan,30.1575,71.5249
1984-01-17,12.72,0.0,25.71,2.26,Multan,30.1575,71.5249
1984-01-18,12.1,0.0,27.32,4.21,Multan,30.1575,71.5249
1984-01-19,13.42,0.02,37.88,2.15,Multan,30.1575,71.5249
1984-01-20,13.78,0.04,28.9,2.0,Multan,30.1575,71.5249
1984-01-21,11.88,0.08,36.86,2.61,Multan,30.1575,71.5249
1984-01-22,12.03,0.0,47.19,2.19,Multan,30.1575,71.5249
1984-01-23,12.67,2.37,36.09,1.58,Multan,30.1575,71.5249
1984-01-24,10.96,0.0,34.71,1.97,Multan,30.1575,71.5249
1984-01-25,11.16,0.0,29.52,2.2,Multan,30.1575,71.5249
1984-01-26,11.45,0.0,26.26,2.68,Multan,30.1575,71.5249
1984-01-27,11.37,0.0,27.7,2.81,Multan,30.1575,71.5249
1984-01-28,12.94,0.0,27.95,1.77,Multan,30.1575,71.5249
1984-01-29,14.27,0.0,25.05,1.93,Multan,30.1575,71.5249
1984-01-30,13.72,0.0,26.22,2.18,Multan,30.1575,71.5249
1984-01-31,15.06,0.0,22.34,1.68,Multan,30.1575,71.5249
1984-02-01,13.53,0.0,30.45,3.69,Multan,30.1575,71.5249
1984-02-02,13.07,0.0,40.89,3.4,Multan,30.1575,71.5249
1984-02-03,12.34,0.0,25.07,2.71,Multan,30.1575,71.5249
1984-02-04,10.04,0.0,25.29,4.03,Multan,30.1575,71.5249
1984-02-05,10.68,0.0,17.73,2.54,Multan,30.1575,71.5249
1984-02-06,13.73,0.0,18.13,2.81,Multan,30.1575,71.5249
1984-02-07,12.36,0.0,30.16,3.36,Multan,30.1575,71.5249
1984-02-08,12.6,0.0,30.48,2.31,Multan,30.1575,71.5249
1984-02-09,14.03,0.0,21.74,2.33,Multan,30.1575,71.5249
1984-02-10,14.65,0.0,32.02,2.04,Multan,30.1575,71.5249
1984-02-11,14.5,0.0,31.23,2.33,Multan,30.1575,71.5249
1984-02-12,15.11,0.0,27.68,2.19,Multan,30.1575,71.5249
1984-02-13,14.95,0.0,26.45,2.62,Multan,30.1575,71.5249
1984-02-14,16.69,0.0,24.23,3.49,Multan,30.1575,71.5249
1984-02-15,17.37,0.0,19.83,3.24,Multan,30.1575,71.5249
1984-02-16,16.87,0.0,20.59,2.46,Multan,30.1575,71.5249
1984-02-17,16.25,0.01,26.2,4.1,Multan,30.1575,71.5249
1984-02-18,16.38,0.03,43.24,3.01,Multan,30.1575,71.5249
1984-02-19,11.94,6.34,59.77,5.02,Multan,30.1575,71.5249
1984-02-20,9.66,0.02,47.93,4.2,Multan,30.1575,71.5249
1984-02-21,10.13,1.37,44.26,2.89,Multan,30.1575,71.5249
1984-02-22,10.88,0.0,33.83,2.48,Multan,30.1575,71.5249
1984-02-23,11.34,0.0,28.19,2.14,Multan,30.1575,71.5249
1984-02-24,11.99,0.0,23.83,2.61,Multan,30.1575,71.5249
1984-02-25,13.17,0.0,24.35,2.09,Multan,30.1575,71.5249
1984-02-26,14.26,0.0,29.95,2.05,Multan,30.1575,71.5249
1984-02-27,16.66,0.0,25.9,1.74,Multan,30.1575,71.5249
1984-02-28,18.46,0.0,30.96,2.87,Multan,30.1575,71.5249
1984-02-29,18.84,0.0,29.01,2.57,Multan,30.1575,71.5249
1984-03-01,19.87,0.0,31.17,2.12,Multan,30.1575,71.5249
1984-03-02,20.18,0.0,25.28,2.96,Multan,30.1575,71.5249
1984-03-03,21.02,0.0,20.56,2.8,Multan,30.1575,71.5249
1984-03-04,20.96,0.0,20.51,2.3,Multan,30.1575,71.5249
1984-03-05,21.74,0.0,23.47,2.98,Multan,30.1575,71.5249
1984-03-06,21.97,0.0,23.96,3.44,Multan,30.1575,71.5249
1984-03-07,22.32,0.0,22.22,2.19,Multan,30.1575,71.5249
1984-03-08,23.24,0.0,23.35,3.04,Multan,30.1575,71.5249
1984-03-09,25.12,0.0,23.29,1.77,Multan,30.1575,71.5249
1984-03-10,26.28,0.0,21.24,4.29,Multan,30.1575,71.5249
1984-03-11,24.31,0.0,14.47,3.57,Multan,30.1575,71.5249
1984-03-12,23.63,0.0,20.64,3.76,Multan,30.1575,71.5249
1984-03-13,24.76,0.0,20.6,2.37,Multan,30.1575,71.5249
1984-03-14,26.18,0.0,21.68,3.01,Multan,30.1575,71.5249
1984-03-15,25.94,0.0,24.55,1.59,Multan,30.1575,71.5249
1984-03-16,26.39,0.0,25.63,2.86,Multan,30.1575,71.5249
1984-03-17,24.45,0.49,40.21,2.86,Multan,30.1575,71.5249
1984-03-18,22.49,0.0,25.71,4.0,Multan,30.1575,71.5249
1984-03-19,20.19,10.73,44.51,2.19,Multan,30.1575,71.5249
1984-03-20,23.0,0.0,37.91,1.97,Multan,30.1575,71.5249
1984-03-21,25.68,0.0,38.96,2.49,Multan,30.1575,71.5249
1984-03-22,27.77,0.0,34.71,2.24,Multan,30.1575,71.5249
1984-03-23,28.59,0.0,32.6,2.59,Multan,30.1575,71.5249
1984-03-24,29.69,0.0,30.09,2.64,Multan,30.1575,71.5249
1984-03-25,26.84,0.0,36.59,4.51,Multan,30.1575,71.5249
1984-03-26,27.1,0.35,33.35,2.47,Multan,30.1575,71.5249
1984-03-27,28.67,0.5,26.63,1.99,Multan,30.1575,71.5249
1984-03-28,30.8,0.0,25.79,2.7,Multan,30.1575,71.5249
1984-03-29,31.97,0.0,23.44,2.72,Multan,30.1575,71.5249
1984-03-30,31.44,0.0,19.29,2.91,Multan,30.1575,71.5249
1984-03-31,31.35,0.0,20.18,1.81,Multan,30.1575,71.5249
1984-04-01,29.35,0.0,28.11,3.73,Multan,30.1575,71.5249
1984-04-02,28.86,0.08,25.38,4.16,Multan,30.1575,71.5249
1984-04-03,26.96,0.47,20.98,3.09,Multan,30.1575,71.5249
1984-04-04,25.57,0.0,21.5,2.79,Multan,30.1575,71.5249
1984-04-05,26.16,0.02,22.19,2.8,Multan,30.1575,71.5249
1984-04-06,26.95,0.0,25.6,2.36,Multan,30.1575,71.5249
1984-04-07,26.67,0.03,23.79,2.39,Multan,30.1575,71.5249
1984-04-08,24.98,0.0,21.52,2.99,Multan,30.1575,71.5249
1984-04-09,25.68,0.0,24.78,2.2,Multan,30.1575,71.5249
1984-04-10,27.76,0.0,17.24,2.4,Multan,30.1575,71.5249
1984-04-11,29.95,0.0,14.82,1.55,Multan,30.1575,71.5249
1984-04-12,31.89,0.0,17.67,2.06,Multan,30.1575,71.5249
1984-04-13,32.56,0.0,26.25,3.0,Multan,30.1575,71.5249
1984-04-14,34.79,0.0,15.58,2.4,Multan,30.1575,71.5249
1984-04-15,32.53,0.0,13.65,3.51,Multan,30.1575,71.5249
1984-04-16,33.22,0.0,22.61,3.56,Multan,30.1575,71.5249
1984-04-17,32.65,0.0,20.66,2.78,Multan,30.1575,71.5249
1984-04-18,31.76,0.0,18.45,2.12,Multan,30.1575,71.5249
1984-04-19,32.74,0.03,15.82,2.94,Multan,30.1575,71.5249
1984-04-20,29.45,0.0,26.98,4.4,Multan,30.1575,71.5249
1984-04-21,26.81,1.44,30.1,4.9,Multan,30.1575,71.5249
1984-04-22,27.34,4.32,30.71,4.27,Multan,30.1575,71.5249
1984-04-23,30.07,0.0,23.03,3.29,Multan,30.1575,71.5249
1984-04-24,31.05,0.0,20.75,3.94,Multan,30.1575,71.5249
1984-04-25,32.92,0.0,18.61,3.21,Multan,30.1575,71.5249
1984-04-26,34.41,0.0,17.5,2.61,Multan,30.1575,71.5249
1984-04-27,34.17,0.0,21.5,2.97,Multan,30.1575,71.5249
1984-04-28,31.83,0.13,27.49,4.29,Multan,30.1575,71.5249
1984-04-29,31.58,0.27,11.61,2.5,Multan,30.1575,71.5249
1984-04-30,31.46,0.0,11.27,2.5,Multan,30.1575,71.5249
1984-05-01,32.27,0.0,9.0,2.83,Multan,30.1575,71.5249
1984-05-02,33.5,0.0,12.67,3.9,Multan,30.1575,71.5249
1984-05-03,33.3,0.0,14.6,3.91,Multan,30.1575,71.5249
1984-05-04,33.83,0.0,16.39,2.0,Multan,30.1575,71.5249
1984-05-05,35.98,0.0,15.57,3.58,Multan,30.1575,71.5249
1984-05-06,37.5,0.0,12.6,4.17,Multan,30.1575,71.5249
1984-05-07,38.03,0.0,13.0,4.36,Multan,30.1575,71.5249
1984-05-08,37.76,0.0,15.23,2.58,Multan,30.1575,71.5249
1984-05-09,37.03,0.01,14.08,3.64,Multan,30.1575,71.5249
1984-05-10,38.02,0.0,13.51,4.13,Multan,30.1575,71.5249
1984-05-11,38.48,0.0,14.94,3.64,Multan,30.1575,71.5249
1984-05-12,37.28,0.0,14.76,3.55,Multan,30.1575,71.5249
1984-05-13,37.15,0.0,12.5,1.99,Multan,30.1575,71.5249
1984-05-14,36.66,0.0,14.84,3.62,Multan,30.1575,71.5249
1984-05-15,36.28,0.0,11.35,4.84,Multan,30.1575,71.5249
1984-05-16,35.53,0.0,8.78,4.02,Multan,30.1575,71.5249
1984-05-17,35.12,0.0,9.44,4.63,Multan,30.1575,71.5249
1984-05-18,35.51,0.0,8.79,3.13,Multan,30.1575,71.5249
1984-05-19,37.5,0.0,10.8,4.82,Multan,30.1575,71.5249
1984-05-20,36.16,0.0,15.49,3.92,Multan,30.1575,71.5249
1984-05-21,36.57,0.0,11.91,3.0,Multan,30.1575,71.5249
1984-05-22,38.39,0.0,9.53,2.64,Multan,30.1575,71.5249
1984-05-23,39.78,0.0,11.72,4.92,Multan,30.1575,71.5249
1984-05-24,39.13,0.0,10.36,4.27,Multan,30.1575,71.5249
1984-05-25,40.58,0.0,10.42,3.43,Multan,30.1575,71.5249
1984-05-26,41.42,0.0,14.42,4.95,Multan,30.1575,71.5249
1984-05-27,41.18,0.0,14.19,5.75,Multan,30.1575,71.5249
1984-05-28,40.28,0.0,8.87,4.13,Multan,30.1575,71.5249
1984-05-29,39.59,0.0,7.57,3.73,Multan,30.1575,71.5249
1984-05-30,40.74,0.0,7.93,4.18,Multan,30.1575,71.5249
1984-05-31,39.87,0.0,15.16,6.04,Multan,30.1575,71.5249
1984-06-01,38.28,0.0,23.73,6.85,Multan,30.1575,71.5249
1984-06-02,38.66,0.0,22.93,6.23,Multan,30.1575,71.5249
1984-06-03,38.25,0.0,20.8,4.08,Multan,30.1575,71.5249
1984-06-04,39.54,0.0,21.03,4.29,Multan,30.1575,71.5249
1984-06-05,40.08,0.0,19.79,5.11,Multan,30.1575,71.5249
1984-06-06,39.76,0.0,18.26,5.12,Multan,30.1575,71.5249
1984-06-07,39.59,0.0,19.42,4.77,Multan,30.1575,71.5249
1984-06-08,40.27,0.11,18.44,4.91,Multan,30.1575,71.5249
1984-06-09,41.29,0.0,20.43,5.56,Multan,30.1575,71.5249
1984-06-10,41.93,0.0,22.76,9.06,Multan,30.1575,71.5249
1984-06-11,41.24,0.0,23.48,4.41,Multan,30.1575,71.5249
1984-06-12,41.09,0.01,23.3,2.22,Multan,30.1575,71.5249
1984-06-13,38.6,2.45,25.4,4.24,Multan,30.1575,71.5249
1984-06-14,39.23,0.0,22.46,1.86,Multan,30.1575,71.5249
1984-06-15,40.58,0.0,19.53,2.0,Multan,30.1575,71.5249
1984-06-16,42.32,0.0,16.41,2.12,Multan,30.1575,71.5249
1984-06-17,42.5,0.0,18.62,7.19,Multan,30.1575,71.5249
1984-06-18,41.45,0.0,22.59,5.62,Multan,30.1575,71.5249
1984-06-19,39.59,0.0,16.46,3.36,Multan,30.1575,71.5249
1984-06-20,38.16,0.03,21.77,4.28,Multan,30.1575,71.5249
1984-06-21,37.89,0.11,25.02,4.85,Multan,30.1575,71.5249
1984-06-22,38.41,0.11,22.13,5.48,Multan,30.1575,71.5249
1984-06-23,39.02,0.0,23.23,5.29,Multan,30.1575,71.5249
1984-06-24,39.47,0.0,23.46,4.91,Multan,30.1575,71.5249
1984-06-25,38.15,0.0,30.46,5.69,Multan,30.1575,71.5249
1984-06-26,37.66,0.0,32.46,6.13,Multan,30.1575,71.5249
1984-06-27,38.46,0.0,30.27,6.2,Multan,30.1575,71.5249
1984-06-28,37.86,0.0,31.56,5.49,Multan,30.1575,71.5249
1984-06-29,38.86,0.08,29.54,4.87,Multan,30.1575,71.5249
1984-06-30,40.27,0.1,27.5,4.62,Multan,30.1575,71.5249
1984-07-01,40.62,0.2,26.63,1.91,Multan,30.1575,71.5249
1984-07-02,39.74,0.64,26.25,2.42,Multan,30.1575,71.5249
1984-07-03,40.19,0.93,23.49,0.88,Multan,30.1575,71.5249
1984-07-04,40.4,1.85,26.42,1.3,Multan,30.1575,71.5249
1984-07-05,40.43,0.2,28.63,1.92,Multan,30.1575,71.5249
1984-07-06,41.17,0.08,26.6,2.51,Multan,30.1575,71.5249
1984-07-07,40.54,2.88,27.76,3.12,Multan,30.1575,71.5249
1984-07-08,40.31,0.09,29.39,7.15,Multan,30.1575,71.5249
1984-07-09,37.89,0.02,30.79,6.09,Multan,30.1575,71.5249
1984-07-10,37.52,1.43,28.93,3.55,Multan,30.1575,71.5249
1984-07-11,37.42,0.14,29.59,4.04,Multan,30.1575,71.5249
1984-07-12,37.49,0.89,30.01,3.96,Multan,30.1575,71.5249
1984-07-13,37.4,2.18,31.98,3.55,Multan,30.1575,71.5249
1984-07-14,37.68,0.01,32.15,5.7,Multan,30.1575,71.5249
1984-07-15,38.21,0.16,32.29,5.56,Multan,30.1575,71.5249
1984-07-16,38.47,0.02,32.24,5.04,Multan,30.1575,71.5249
1984-07-17,39.17,0.41,29.23,3.89,Multan,30.1575,71.5249
1984-07-18,36.82,2.87,37.6,3.81,Multan,30.1575,71.5249
1984-07-19,36.69,0.7,38.9,4.14,Multan,30.1575,71.5249
1984-07-20,37.49,0.02,35.18,3.49,Multan,30.1575,71.5249
1984-07-21,35.14,0.0,42.07,3.71,Multan,30.1575,71.5249
1984-07-22,37.02,0.27,38.41,4.16,Multan,30.1575,71.5249
1984-07-23,38.14,0.1,36.54,5.0,Multan,30.1575,71.5249
1984-07-24,38.38,0.0,33.28,5.39,Multan,30.1575,71.5249
1984-07-25,38.12,0.03,32.66,5.99,Multan,30.1575,71.5249
1984-07-26,37.95,1.03,31.07,5.91,Multan,30.1575,71.5249
1984-07-27,37.96,0.1,32.47,5.72,Multan,30.1575,71.5249
1984-07-28,36.96,0.0,34.91,5.8,Multan,30.1575,71.5249
1984-07-29,36.08,2.75,34.9,4.57,Multan,30.1575,71.5249
1984-07-30,36.77,0.05,33.44,3.64,Multan,30.1575,71.5249
1984-07-31,37.72,0.19,31.42,4.98,Multan,30.1575,71.5249
1984-08-01,38.54,0.0,29.32,3.14,Multan,30.1575,71.5249
1984-08-02,37.62,2.11,34.0,3.02,Multan,30.1575,71.5249
1984-08-03,38.2,0.86,36.81,2.35,Multan,30.1575,71.5249
1984-08-04,38.43,2.08,35.58,3.32,Multan,30.1575,71.5249
1984-08-05,37.05,0.0,36.61,5.16,Multan,30.1575,71.5249
1984-08-06,36.66,0.63,41.1,3.13,Multan,30.1575,71.5249
1984-08-07,36.07,0.02,39.87,5.59,Multan,30.1575,71.5249
1984-08-08,36.2,2.2,38.76,4.71,Multan,30.1575,71.5249
1984-08-09,37.58,0.0,35.46,5.42,Multan,30.1575,71.5249
1984-08-10,38.55,0.1,32.59,4.12,Multan,30.1575,71.5249
1984-08-11,39.26,0.05,30.53,3.25,Multan,30.1575,71.5249
1984-08-12,37.71,6.73,39.8,1.65,Multan,30.1575,71.5249
1984-08-13,35.87,4.17,49.84,3.06,Multan,30.1575,71.5249
1984-08-14,35.56,0.0,48.17,5.5,Multan,30.1575,71.5249
1984-08-15,36.98,1.11,42.66,5.55,Multan,30.1575,71.5249
1984-08-16,36.47,0.29,42.68,5.1,Multan,30.1575,71.5249
1984-08-17,37.26,0.01,39.66,5.27,Multan,30.1575,71.5249
1984-08-18,37.8,0.02,37.03,4.54,Multan,30.1575,71.5249
1984-08-19,37.19,0.01,39.02,3.03,Multan,30.1575,71.5249
1984-08-20,36.28,1.44,42.42,2.26,Multan,30.1575,71.5249
1984-08-21,34.49,2.39,48.55,4.4,Multan,30.1575,71.5249
1984-08-22,34.71,1.46,47.01,4.99,Multan,30.1575,71.5249
1984-08-23,30.65,14.28,65.78,3.4,Multan,30.1575,71.5249
1984-08-24,30.44,30.13,72.67,2.95,Multan,30.1575,71.5249
1984-08-25,32.3,5.39,63.16,3.37,Multan,30.1575,71.5249
1984-08-26,32.46,0.01,56.65,3.91,Multan,30.1575,71.5249
1984-08-27,33.31,0.0,55.39,4.18,Multan,30.1575,71.5249
1984-08-28,33.06,7.95,57.95,2.23,Multan,30.1575,71.5249
1984-08-29,33.61,0.11,54.29,4.16,Multan,30.1575,71.5249
1984-08-30,33.67,0.07,51.15,3.95,Multan,30.1575,71.5249
1984-08-31,33.59,0.0,49.81,3.65,Multan,30.1575,71.5249
1984-09-01,33.93,0.0,48.21,2.09,Multan,30.1575,71.5249
1984-09-02,33.77,0.09,48.1,2.42,Multan,30.1575,71.5249
1984-09-03,32.47,0.67,56.38,2.64,Multan,30.1575,71.5249
1984-09-04,32.85,0.02,55.61,2.21,Multan,30.1575,71.5249
1984-09-05,33.55,1.45,52.39,2.83,Multan,30.1575,71.5249
1984-09-06,33.37,0.07,45.03,4.91,Multan,30.1575,71.5249
1984-09-07,31.06,0.13,44.94,4.68,Multan,30.1575,71.5249
1984-09-08,30.96,2.02,44.16,1.62,Multan,30.1575,71.5249
1984-09-09,30.65,1.77,42.49,1.67,Multan,30.1575,71.5249
1984-09-10,30.47,8.78,45.65,2.59,Multan,30.1575,71.5249
1984-09-11,30.86,0.0,46.74,2.32,Multan,30.1575,71.5249
1984-09-12,31.56,0.0,51.08,2.66,Multan,30.1575,71.5249
1984-09-13,31.64,0.01,52.78,2.1,Multan,30.1575,71.5249
1984-09-14,32.05,0.02,48.43,2.2,Multan,30.1575,71.5249
1984-09-15,32.48,0.02,44.48,1.43,Multan,30.1575,71.5249
1984-09-16,33.09,2.17,43.09,3.45,Multan,30.1575,71.5249
1984-09-17,30.5,8.6,58.84,5.04,Multan,30.1575,71.5249
1984-09-18,29.84,0.0,50.43,4.24,Multan,30.1575,71.5249
1984-09-19,29.59,0.01,46.39,3.07,Multan,30.1575,71.5249
1984-09-20,29.96,0.25,45.49,2.31,Multan,30.1575,71.5249
1984-09-21,29.62,0.86,45.11,2.24,Multan,30.1575,71.5249
1984-09-22,29.68,0.56,46.35,2.93,Multan,30.1575,71.5249
1984-09-23,30.14,0.0,40.09,3.82,Multan,30.1575,71.5249
1984-09-24,29.48,0.01,37.01,1.93,Multan,30.1575,71.5249
1984-09-25,28.83,0.02,35.11,2.12,Multan,30.1575,71.5249
1984-09-26,29.73,0.0,36.72,2.54,Multan,30.1575,71.5249
1984-09-27,29.35,1.56,34.35,2.8,Multan,30.1575,71.5249
1984-09-28,28.93,0.0,32.83,2.17,Multan,30.1575,71.5249
1984-09-29,29.16,0.0,29.08,2.76,Multan,30.1575,71.5249
1984-09-30,30.4,0.0,26.98,2.96,Multan,30.1575,71.5249
1984-10-01,30.38,0.0,23.93,2.11,Multan,30.1575,71.5249
1984-10-02,30.15,0.0,25.51,2.43,Multan,30.1575,71.5249
1984-10-03,29.23,0.0,24.43,2.2,Multan,30.1575,71.5249
1984-10-04,28.04,0.0,21.67,2.67,Multan,30.1575,71.5249
1984-10-05,27.98,0.0,21.49,2.65,Multan,30.1575,71.5249
1984-10-06,27.31,0.08,18.15,2.56,Multan,30.1575,71.5249
1984-10-07,26.6,0.0,15.56,2.03,Multan,30.1575,71.5249
1984-10-08,26.75,0.0,16.09,2.94,Multan,30.1575,71.5249
1984-10-09,27.36,0.0,18.72,3.15,Multan,30.1575,71.5249
1984-10-10,25.76,0.0,21.63,4.55,Multan,30.1575,71.5249
1984-10-11,26.38,0.0,14.29,2.14,Multan,30.1575,71.5249
1984-10-12,25.85,0.0,12.5,2.31,Multan,30.1575,71.5249
1984-10-13,25.95,0.0,13.96,2.05,Multan,30.1575,71.5249
1984-10-14,25.63,0.0,14.48,2.79,Multan,30.1575,71.5249
1984-10-15,25.1,0.0,15.01,2.92,Multan,30.1575,71.5249
1984-10-16,25.59,0.0,15.21,2.31,Multan,30.1575,71.5249
1984-10-17,25.59,0.0,12.96,2.03,Multan,30.1575,71.5249
1984-10-18,26.38,0.0,13.02,1.47,Multan,30.1575,71.5249
1984-10-19,26.44,0.0,13.14,2.06,Multan,30.1575,71.5249
1984-10-20,26.59,0.0,15.98,3.19,Multan,30.1575,71.5249
1984-10-21,26.71,0.0,16.71,3.59,Multan,30.1575,71.5249
1984-10-22,26.81,0.0,23.69,3.27,Multan,30.1575,71.5249
1984-10-23,26.87,0.0,28.67,1.69,Multan,30.1575,71.5249
1984-10-24,26.71,0.0,28.03,2.13,Multan,30.1575,71.5249
1984-10-25,26.28,0.0,26.38,1.42,Multan,30.1575,71.5249
1984-10-26,25.05,0.0,24.07,2.53,Multan,30.1575,71.5249
1984-10-27,24.54,0.0,15.97,2.35,Multan,30.1575,71.5249
1984-10-28,23.56,0.0,17.08,2.49,Multan,30.1575,71.5249
1984-10-29,23.3,0.0,13.36,2.11,Multan,30.1575,71.5249
1984-10-30,22.5,0.0,15.34,2.22,Multan,30.1575,71.5249
1984-10-31,21.95,0.0,17.91,1.73,Multan,30.1575,71.5249
1984-11-01,21.97,0.0,12.96,2.59,Multan,30.1575,71.5249
1984-11-02,22.94,0.0,12.1,1.65,Multan,30.1575,71.5249
1984-11-03,21.6,0.0,12.08,1.97,Multan,30.1575,71.5249
1984-11-04,21.93,0.0,11.83,2.24,Multan,30.1575,71.5249
1984-11-05,22.2,0.0,12.2,1.8,Multan,30.1575,71.5249
1984-11-06,22.18,0.0,12.93,3.12,Multan,30.1575,71.5249
1984-11-07,22.23,0.0,16.09,2.77,Multan,30.1575,71.5249
1984-11-08,22.96,0.0,17.04,1.25,Multan,30.1575,71.5249
1984-11-09,21.92,0.0,20.8,1.99,Multan,30.1575,71.5249
1984-11-10,20.81,0.0,23.86,2.38,Multan,30.1575,71.5249
1984-11-11,22.29,0.0,18.46,2.5,Multan,30.1575,71.5249
1984-11-12,21.2,0.0,21.01,1.58,Multan,30.1575,71.5249
1984-11-13,21.38,0.0,22.71,1.98,Multan,30.1575,71.5249
1984-11-14,20.81,0.0,25.15,2.94,Multan,30.1575,71.5249
1984-11-15,20.75,0.0,28.42,2.12,Multan,30.1575,71.5249
1984-11-16,21.51,0.0,25.11,2.75,Multan,30.1575,71.5249
1984-11-17,21.8,0.0,26.3,2.1,Multan,30.1575,71.5249
1984-11-18,21.18,0.0,30.36,2.96,Multan,30.1575,71.5249
1984-11-19,21.56,0.0,28.76,2.51,Multan,30.1575,71.5249
1984-11-20,21.99,0.0,28.77,2.3,Multan,30.1575,71.5249
1984-11-21,20.57,0.0,31.85,3.22,Multan,30.1575,71.5249
1984-11-22,21.1,0.02,32.58,2.76,Multan,30.1575,71.5249
1984-11-23,17.74,0.92,48.39,3.72,Multan,30.1575,71.5249
1984-11-24,17.13,1.69,48.97,1.96,Multan,30.1575,71.5249
1984-11-25,17.97,0.0,34.01,1.45,Multan,30.1575,71.5249
1984-11-26,16.99,0.0,31.06,2.39,Multan,30.1575,71.5249
1984-11-27,17.63,0.0,28.47,2.67,Multan,30.1575,71.5249
1984-11-28,18.23,0.0,29.35,2.14,Multan,30.1575,71.5249
1984-11-29,17.52,0.0,31.61,2.27,Multan,30.1575,71.5249
1984-11-30,17.78,0.0,33.08,2.3,Multan,30.1575,71.5249
1984-12-01,18.66,0.0,31.33,1.94,Multan,30.1575,71.5249
1984-12-02,17.7,0.0,32.4,1.7,Multan,30.1575,71.5249
1984-12-03,18.07,0.0,31.59,1.52,Multan,30.1575,71.5249
1984-12-04,17.71,0.0,25.52,3.23,Multan,30.1575,71.5249
1984-12-05,17.93,0.0,24.23,1.95,Multan,30.1575,71.5249
1984-12-06,17.11,0.0,28.22,2.44,Multan,30.1575,71.5249
1984-12-07,17.53,0.0,23.81,2.13,Multan,30.1575,71.5249
1984-12-08,17.78,0.0,24.36,1.81,Multan,30.1575,71.5249
1984-12-09,15.02,0.0,40.77,4.17,Multan,30.1575,71.5249
1984-12-10,16.75,0.0,33.5,2.02,Multan,30.1575,71.5249
1984-12-11,18.98,0.02,32.82,1.35,Multan,30.1575,71.5249
1984-12-12,17.59,0.02,40.56,2.58,Multan,30.1575,71.5249
1984-12-13,14.42,0.34,34.86,3.93,Multan,30.1575,71.5249
1984-12-14,14.01,0.1,18.6,2.59,Multan,30.1575,71.5249
1984-12-15,13.71,0.11,30.18,3.23,Multan,30.1575,71.5249
1984-12-16,16.33,0.0,26.3,2.48,Multan,30.1575,71.5249
1984-12-17,14.56,0.0,24.34,2.97,Multan,30.1575,71.5249
1984-12-18,14.11,0.0,17.65,2.32,Multan,30.1575,71.5249
1984-12-19,13.64,0.0,17.63,2.15,Multan,30.1575,71.5249
1984-12-20,13.49,0.0,17.42,1.95,Multan,30.1575,71.5249
1984-12-21,12.69,0.0,14.98,2.27,Multan,30.1575,71.5249
1984-12-22,9.61,0.0,21.51,4.07,Multan,30.1575,71.5249
1984-12-23,10.73,0.0,17.96,2.45,Multan,30.1575,71.5249
1984-12-24,13.79,0.0,13.76,1.68,Multan,30.1575,71.5249
1984-12-25,10.93,0.0,19.63,3.13,Multan,30.1575,71.5249
1984-12-26,12.02,0.0,17.11,2.73,Multan,30.1575,71.5249
1984-12-27,10.67,0.0,25.27,2.29,Multan,30.1575,71.5249
1984-12-28,11.27,0.0,26.65,2.11,Multan,30.1575,71.5249
1984-12-29,12.66,0.0,23.16,2.05,Multan,30.1575,71.5249
1984-12-30,11.12,0.28,59.22,2.05,Multan,30.1575,71.5249
1984-12-31,10.68,0.02,58.18,2.54,Multan,30.1575,71.5249
1985-01-01,10.76,2.39,43.7,2.48,Multan,30.1575,71.5249
1985-01-02,10.2,0.0,36.79,2.2,Multan,30.1575,71.5249
1985-01-03,12.04,0.0,37.19,1.95,Multan,30.1575,71.5249
1985-01-04,11.59,0.05,55.54,1.55,Multan,30.1575,71.5249
1985-01-05,10.7,0.05,69.09,1.99,Multan,30.1575,71.5249
1985-01-06,9.63,0.06,69.25,2.72,Multan,30.1575,71.5249
1985-01-07,11.63,0.0,51.93,1.79,Multan,30.1575,71.5249
1985-01-08,10.63,0.0,48.3,2.08,Multan,30.1575,71.5249
1985-01-09,11.76,0.0,40.23,2.32,Multan,30.1575,71.5249
1985-01-10,12.45,0.0,35.51,1.81,Multan,30.1575,71.5249
1985-01-11,12.37,0.0,35.08,1.63,Multan,30.1575,71.5249
