date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-01-01,16.05,0.0,43.87,2.7,Hyderabad,25.396,68.3578
1984-01-02,13.99,0.0,28.92,4.05,Hyderabad,25.396,68.3578
1984-01-03,15.23,0.0,28.29,1.8,Hyderabad,25.396,68.3578
1984-01-04,16.36,0.0,59.85,2.92,Hyderabad,25.396,68.3578
1984-01-05,18.36,0.0,25.87,2.15,Hyderabad,25.396,68.3578
1984-01-06,13.55,0.0,21.09,3.85,Hyderabad,25.396,68.3578
1984-01-07,12.44,0.0,26.6,4.24,Hyderabad,25.396,68.3578
1984-01-08,12.48,0.0,28.73,4.32,Hyderabad,25.396,68.3578
1984-01-09,12.84,0.0,28.92,4.1,Hyderabad,25.396,68.3578
1984-01-10,13.93,0.0,28.69,3.31,Hyderabad,25.396,68.3578
1984-01-11,14.59,0.0,26.46,5.24,Hyderabad,25.396,68.3578
1984-01-12,16.65,0.0,31.8,2.52,Hyderabad,25.396,68.3578
1984-01-13,15.83,0.04,36.83,2.31,Hyderabad,25.396,68.3578
1984-01-14,16.19,0.0,40.18,2.3,Hyderabad,25.396,68.3578
1984-01-15,15.98,0.0,42.65,3.04,Hyderabad,25.396,68.3578
1984-01-16,16.15,0.0,26.76,2.11,Hyderabad,25.396,68.3578
1984-01-17,17.93,0.0,47.43,3.1,Hyderabad,25.396,68.3578
1984-01-18,19.0,0.0,56.5,5.3,Hyderabad,25.396,68.3578
1984-01-19,15.55,0.0,30.61,4.57,Hyderabad,25.396,68.3578
1984-01-20,16.51,0.0,26.1,2.36,Hyderabad,25.396,68.3578
1984-01-21,16.98,0.0,50.02,3.35,Hyderabad,25.396,68.3578
1984-01-22,14.7,0.0,31.89,5.2,Hyderabad,25.396,68.3578
1984-01-23,14.11,0.0,30.18,3.49,Hyderabad,25.396,68.3578
1984-01-24,14.76,0.0,26.08,3.02,Hyderabad,25.396,68.3578
1984-01-25,16.31,0.0,23.06,1.94,Hyderabad,25.396,68.3578
1984-01-26,16.66,0.0,24.4,1.71,Hyderabad,25.396,68.3578
1984-01-27,15.45,0.0,18.87,2.54,Hyderabad,25.396,68.3578
1984-01-28,15.95,0.0,18.53,2.39,Hyderabad,25.396,68.3578
1984-01-29,16.13,0.0,20.9,2.87,Hyderabad,25.396,68.3578
1984-01-30,15.39,0.0,19.38,3.15,Hyderabad,25.396,68.3578
1984-01-31,16.06,0.0,26.6,2.91,Hyderabad,25.396,68.3578
1984-02-01,17.44,0.0,51.97,3.14,Hyderabad,25.396,68.3578
1984-02-02,15.66,0.0,26.8,3.85,Hyderabad,25.396,68.3578
1984-02-03,13.94,0.0,16.51,3.86,Hyderabad,25.396,68.3578
1984-02-04,12.58,0.0,13.57,4.85,Hyderabad,25.396,68.3578
1984-02-05,12.44,0.0,15.18,4.36,Hyderabad,25.396,68.3578
1984-02-06,14.79,0.0,19.54,2.69,Hyderabad,25.396,68.3578
1984-02-07,15.86,0.0,28.88,4.69,Hyderabad,25.396,68.3578
1984-02-08,16.77,0.0,15.85,2.22,Hyderabad,25.396,68.3578
1984-02-09,17.82,0.0,40.57,3.97,Hyderabad,25.396,68.3578
1984-02-10,19.26,0.0,37.43,3.63,Hyderabad,25.396,68.3578
1984-02-11,16.93,0.0,26.51,3.8,Hyderabad,25.396,68.3578
1984-02-12,17.49,0.0,22.82,4.67,Hyderabad,25.396,68.3578
1984-02-13,17.15,0.0,22.91,4.18,Hyderabad,25.396,68.3578
1984-02-14,19.46,0.0,18.71,1.65,Hyderabad,25.396,68.3578
1984-02-15,20.6,0.0,38.18,2.5,Hyderabad,25.396,68.3578
1984-02-16,21.17,0.0,55.37,3.34,Hyderabad,25.396,68.3578
1984-02-17,20.03,0.0,48.45,3.11,Hyderabad,25.396,68.3578
1984-02-18,19.13,0.0,35.26,4.61,Hyderabad,25.396,68.3578
1984-02-19,12.9,0.0,8.76,4.27,Hyderabad,25.396,68.3578
1984-02-20,11.77,0.02,7.6,3.33,Hyderabad,25.396,68.3578
1984-02-21,12.46,0.04,7.83,4.12,Hyderabad,25.396,68.3578
1984-02-22,12.7,0.0,8.42,3.77,Hyderabad,25.396,68.3578
1984-02-23,16.16,0.0,11.91,2.33,Hyderabad,25.396,68.3578
1984-02-24,17.34,0.0,15.22,1.51,Hyderabad,25.396,68.3578
1984-02-25,17.73,0.0,15.53,2.42,Hyderabad,25.396,68.3578
1984-02-26,18.77,0.0,14.67,3.13,Hyderabad,25.396,68.3578
1984-02-27,20.8,0.0,17.81,2.83,Hyderabad,25.396,68.3578
1984-02-28,22.58,0.0,18.59,2.1,Hyderabad,25.396,68.3578
1984-02-29,23.45,0.0,18.78,1.9,Hyderabad,25.396,68.3578
1984-03-01,24.09,0.0,21.56,2.69,Hyderabad,25.396,68.3578
1984-03-02,24.13,0.0,23.2,3.31,Hyderabad,25.396,68.3578
1984-03-03,23.56,0.0,22.38,3.57,Hyderabad,25.396,68.3578
1984-03-04,24.31,0.0,18.31,2.85,Hyderabad,25.396,68.3578
1984-03-05,24.59,0.0,18.69,2.88,Hyderabad,25.396,68.3578
1984-03-06,24.66,0.0,22.16,2.58,Hyderabad,25.396,68.3578
1984-03-07,25.21,0.0,22.22,2.68,Hyderabad,25.396,68.3578
1984-03-08,26.28,0.0,22.48,2.8,Hyderabad,25.396,68.3578
1984-03-09,27.01,0.0,23.95,3.7,Hyderabad,25.396,68.3578
1984-03-10,26.97,0.0,49.02,5.57,Hyderabad,25.396,68.3578
1984-03-11,26.53,0.0,33.21,4.15,Hyderabad,25.396,68.3578
1984-03-12,26.37,0.0,29.94,3.83,Hyderabad,25.396,68.3578
1984-03-13,27.19,0.0,47.6,4.51,Hyderabad,25.396,68.3578
1984-03-14,25.83,0.0,52.17,4.89,Hyderabad,25.396,68.3578
1984-03-15,24.42,0.0,61.17,5.56,Hyderabad,25.396,68.3578
1984-03-16,25.22,0.01,59.57,5.29,Hyderabad,25.396,68.3578
1984-03-17,25.8,0.14,62.24,5.64,Hyderabad,25.396,68.3578
1984-03-18,25.9,0.0,47.25,4.24,Hyderabad,25.396,68.3578
1984-03-19,26.19,0.0,20.75,3.44,Hyderabad,25.396,68.3578
1984-03-20,28.1,0.0,34.5,3.18,Hyderabad,25.396,68.3578
1984-03-21,29.68,0.0,34.12,2.76,Hyderabad,25.396,68.3578
1984-03-22,31.32,0.0,32.41,3.14,Hyderabad,25.396,68.3578
1984-03-23,31.21,0.0,35.06,4.15,Hyderabad,25.396,68.3578
1984-03-24,30.58,0.0,41.51,5.45,Hyderabad,25.396,68.3578
1984-03-25,29.08,0.0,41.84,5.07,Hyderabad,25.396,68.3578
1984-03-26,28.05,0.0,50.22,2.79,Hyderabad,25.396,68.3578
1984-03-27,29.85,0.0,39.58,3.01,Hyderabad,25.396,68.3578
1984-03-28,31.55,0.0,41.01,4.34,Hyderabad,25.396,68.3578
1984-03-29,31.86,0.0,39.26,3.37,Hyderabad,25.396,68.3578
1984-03-30,32.44,0.0,39.95,4.25,Hyderabad,25.396,68.3578
1984-03-31,31.33,0.0,41.5,6.17,Hyderabad,25.396,68.3578
1984-04-01,31.01,0.0,43.03,6.48,Hyderabad,25.396,68.3578
1984-04-02,31.18,0.0,35.05,5.19,Hyderabad,25.396,68.3578
1984-04-03,30.73,0.0,29.19,4.9,Hyderabad,25.396,68.3578
1984-04-04,30.28,0.0,20.27,3.13,Hyderabad,25.396,68.3578
1984-04-05,29.24,0.0,31.56,4.78,Hyderabad,25.396,68.3578
1984-04-06,29.46,0.0,37.42,3.64,Hyderabad,25.396,68.3578
1984-04-07,30.54,0.0,15.46,4.37,Hyderabad,25.396,68.3578
1984-04-08,29.84,0.0,37.09,4.15,Hyderabad,25.396,68.3578
1984-04-09,29.78,0.0,19.85,2.64,Hyderabad,25.396,68.3578
1984-04-10,30.26,1.92,21.08,2.82,Hyderabad,25.396,68.3578
1984-04-11,31.51,0.0,23.78,3.65,Hyderabad,25.396,68.3578
1984-04-12,32.05,0.0,35.83,5.46,Hyderabad,25.396,68.3578
1984-04-13,32.95,0.0,43.11,6.0,Hyderabad,25.396,68.3578
1984-04-14,33.11,0.0,48.16,4.21,Hyderabad,25.396,68.3578
1984-04-15,32.67,0.0,44.07,5.37,Hyderabad,25.396,68.3578
1984-04-16,33.5,0.0,37.13,5.03,Hyderabad,25.396,68.3578
1984-04-17,32.12,0.0,41.3,6.89,Hyderabad,25.396,68.3578
1984-04-18,32.31,0.01,37.86,7.13,Hyderabad,25.396,68.3578
1984-04-19,31.92,0.0,44.41,8.5,Hyderabad,25.396,68.3578
1984-04-20,30.96,0.0,33.01,4.87,Hyderabad,25.396,68.3578
1984-04-21,30.61,0.0,14.04,3.47,Hyderabad,25.396,68.3578
1984-04-22,30.45,0.0,16.97,2.89,Hyderabad,25.396,68.3578
1984-04-23,31.69,0.0,17.43,1.97,Hyderabad,25.396,68.3578
1984-04-24,32.45,0.0,23.69,3.86,Hyderabad,25.396,68.3578
1984-04-25,32.52,0.0,34.13,5.67,Hyderabad,25.396,68.3578
1984-04-26,31.76,0.0,50.59,8.13,Hyderabad,25.396,68.3578
1984-04-27,33.05,0.0,44.91,9.01,Hyderabad,25.396,68.3578
1984-04-28,32.93,0.0,37.34,5.47,Hyderabad,25.396,68.3578
1984-04-29,31.95,0.0,36.18,4.16,Hyderabad,25.396,68.3578
1984-04-30,32.55,0.0,33.52,5.39,Hyderabad,25.396,68.3578
1984-05-01,31.74,0.0,44.77,6.17,Hyderabad,25.396,68.3578
1984-05-02,30.85,0.0,47.56,6.22,Hyderabad,25.396,68.3578
1984-05-03,30.09,0.0,53.9,6.71,Hyderabad,25.396,68.3578
1984-05-04,31.23,0.0,51.48,6.65,Hyderabad,25.396,68.3578
1984-05-05,31.75,0.0,52.59,6.96,Hyderabad,25.396,68.3578
1984-05-06,32.22,0.0,52.39,8.37,Hyderabad,25.396,68.3578
1984-05-07,34.04,0.0,46.88,6.75,Hyderabad,25.396,68.3578
1984-05-08,34.91,0.0,42.27,5.47,Hyderabad,25.396,68.3578
1984-05-09,34.79,0.02,39.98,5.54,Hyderabad,25.396,68.3578
1984-05-10,34.34,0.0,43.76,6.69,Hyderabad,25.396,68.3578
1984-05-11,33.59,0.0,45.73,9.1,Hyderabad,25.396,68.3578
1984-05-12,33.05,0.0,54.43,7.27,Hyderabad,25.396,68.3578
1984-05-13,33.25,0.0,52.48,8.11,Hyderabad,25.396,68.3578
1984-05-14,33.27,0.0,43.04,8.05,Hyderabad,25.396,68.3578
1984-05-15,33.91,0.0,41.51,4.62,Hyderabad,25.396,68.3578
1984-05-16,34.2,0.0,36.94,4.43,Hyderabad,25.396,68.3578
1984-05-17,35.49,0.0,25.8,4.38,Hyderabad,25.396,68.3578
1984-05-18,35.14,0.0,28.86,6.23,Hyderabad,25.396,68.3578
1984-05-19,33.16,0.0,40.78,8.3,Hyderabad,25.396,68.3578
1984-05-20,34.25,0.0,43.93,6.39,Hyderabad,25.396,68.3578
1984-05-21,34.22,0.0,37.57,7.66,Hyderabad,25.396,68.3578
1984-05-22,33.22,0.0,46.25,8.44,Hyderabad,25.396,68.3578
1984-05-23,34.12,0.0,48.99,8.09,Hyderabad,25.396,68.3578
1984-05-24,35.12,0.0,47.2,5.29,Hyderabad,25.396,68.3578
1984-05-25,34.88,0.0,44.72,7.2,Hyderabad,25.396,68.3578
1984-05-26,33.81,0.0,52.6,7.85,Hyderabad,25.396,68.3578
1984-05-27,34.16,0.0,50.51,8.32,Hyderabad,25.396,68.3578
1984-05-28,34.67,0.0,44.74,7.29,Hyderabad,25.396,68.3578
1984-05-29,33.54,0.0,52.48,8.44,Hyderabad,25.396,68.3578
1984-05-30,32.25,0.0,57.11,9.65,Hyderabad,25.396,68.3578
1984-05-31,31.24,0.0,60.02,9.63,Hyderabad,25.396,68.3578
1984-06-01,32.38,0.0,55.26,8.04,Hyderabad,25.396,68.3578
1984-06-02,32.66,0.0,51.72,7.59,Hyderabad,25.396,68.3578
1984-06-03,33.12,0.0,49.86,6.97,Hyderabad,25.396,68.3578
1984-06-04,33.32,0.0,47.67,7.22,Hyderabad,25.396,68.3578
1984-06-05,32.85,0.0,47.83,8.49,Hyderabad,25.396,68.3578
1984-06-06,32.78,0.0,51.66,8.21,Hyderabad,25.396,68.3578
1984-06-07,33.36,0.0,50.16,6.92,Hyderabad,25.396,68.3578
1984-06-08,33.78,0.0,49.27,5.5,Hyderabad,25.396,68.3578
1984-06-09,35.73,0.37,45.1,5.56,Hyderabad,25.396,68.3578
1984-06-10,35.52,0.23,48.86,6.5,Hyderabad,25.396,68.3578
1984-06-11,34.82,0.0,50.08,7.83,Hyderabad,25.396,68.3578
1984-06-12,34.39,0.0,51.76,6.92,Hyderabad,25.396,68.3578
1984-06-13,36.19,0.0,44.41,4.58,Hyderabad,25.396,68.3578
1984-06-14,36.14,0.0,44.73,7.14,Hyderabad,25.396,68.3578
1984-06-15,35.81,0.0,46.57,7.2,Hyderabad,25.396,68.3578
1984-06-16,34.66,0.0,51.13,8.35,Hyderabad,25.396,68.3578
1984-06-17,33.52,0.0,55.61,8.23,Hyderabad,25.396,68.3578
1984-06-18,34.16,0.0,52.52,8.56,Hyderabad,25.396,68.3578
1984-06-19,33.24,0.0,54.21,10.9,Hyderabad,25.396,68.3578
1984-06-20,32.81,0.0,55.72,10.55,Hyderabad,25.396,68.3578
1984-06-21,33.31,0.0,55.28,9.42,Hyderabad,25.396,68.3578
1984-06-22,32.88,0.0,57.78,8.67,Hyderabad,25.396,68.3578
1984-06-23,32.52,0.0,55.75,10.14,Hyderabad,25.396,68.3578
1984-06-24,31.18,0.0,58.58,13.02,Hyderabad,25.396,68.3578
1984-06-25,31.04,0.0,57.39,11.37,Hyderabad,25.396,68.3578
1984-06-26,32.05,0.0,53.12,9.3,Hyderabad,25.396,68.3578
1984-06-27,31.97,0.0,54.94,8.6,Hyderabad,25.396,68.3578
1984-06-28,32.34,0.0,54.92,7.89,Hyderabad,25.396,68.3578
1984-06-29,33.08,0.0,53.52,6.57,Hyderabad,25.396,68.3578
1984-06-30,34.25,0.0,50.63,6.31,Hyderabad,25.396,68.3578
1984-07-01,34.01,0.0,50.94,5.93,Hyderabad,25.396,68.3578
1984-07-02,34.69,0.01,46.93,4.74,Hyderabad,25.396,68.3578
1984-07-03,34.77,0.02,45.57,6.6,Hyderabad,25.396,68.3578
1984-07-04,33.92,0.24,53.5,7.34,Hyderabad,25.396,68.3578
1984-07-05,34.42,0.0,49.47,5.99,Hyderabad,25.396,68.3578
1984-07-06,34.68,0.04,48.41,6.04,Hyderabad,25.396,68.3578
1984-07-07,34.33,0.0,50.89,6.2,Hyderabad,25.396,68.3578
1984-07-08,32.64,0.0,54.08,8.5,Hyderabad,25.396,68.3578
1984-07-09,32.85,0.0,54.1,8.68,Hyderabad,25.396,68.3578
1984-07-10,32.61,0.0,53.57,7.75,Hyderabad,25.396,68.3578
1984-07-11,31.63,0.0,56.62,8.71,Hyderabad,25.396,68.3578
1984-07-12,31.73,0.0,55.21,7.58,Hyderabad,25.396,68.3578
1984-07-13,31.43,0.0,55.57,7.64,Hyderabad,25.396,68.3578
1984-07-14,31.23,0.0,57.72,7.96,Hyderabad,25.396,68.3578
1984-07-15,30.83,0.0,60.18,9.26,Hyderabad,25.396,68.3578
1984-07-16,32.13,0.0,55.98,7.69,Hyderabad,25.396,68.3578
1984-07-17,32.87,0.0,54.2,5.1,Hyderabad,25.396,68.3578
1984-07-18,34.95,0.04,46.13,3.53,Hyderabad,25.396,68.3578
1984-07-19,36.8,2.8,37.16,3.98,Hyderabad,25.396,68.3578
1984-07-20,32.44,4.46,57.91,3.33,Hyderabad,25.396,68.3578
1984-07-21,31.36,0.6,61.86,3.44,Hyderabad,25.396,68.3578
1984-07-22,31.5,0.11,60.52,6.8,Hyderabad,25.396,68.3578
1984-07-23,30.86,0.31,59.5,8.93,Hyderabad,25.396,68.3578
1984-07-24,30.29,0.06,60.2,9.08,Hyderabad,25.396,68.3578
1984-07-25,30.03,0.0,57.65,8.51,Hyderabad,25.396,68.3578
1984-07-26,29.89,0.0,59.92,9.15,Hyderabad,25.396,68.3578
1984-07-27,29.67,0.0,60.99,9.59,Hyderabad,25.396,68.3578
1984-07-28,29.62,0.0,61.84,9.58,Hyderabad,25.396,68.3578
1984-07-29,30.16,0.0,58.1,7.94,Hyderabad,25.396,68.3578
1984-07-30,31.05,0.0,57.64,6.64,Hyderabad,25.396,68.3578
1984-07-31,31.01,0.0,58.14,7.44,Hyderabad,25.396,68.3578
1984-08-01,31.88,0.0,57.34,7.23,Hyderabad,25.396,68.3578
1984-08-02,32.86,0.0,53.92,4.45,Hyderabad,25.396,68.3578
1984-08-03,33.37,0.03,53.68,5.39,Hyderabad,25.396,68.3578
1984-08-04,33.28,0.01,56.23,5.95,Hyderabad,25.396,68.3578
1984-08-05,31.7,7.44,63.6,5.01,Hyderabad,25.396,68.3578
1984-08-06,28.15,4.32,78.32,8.5,Hyderabad,25.396,68.3578
1984-08-07,29.66,0.47,67.1,5.75,Hyderabad,25.396,68.3578
1984-08-08,30.46,0.08,62.94,5.37,Hyderabad,25.396,68.3578
1984-08-09,31.22,0.03,60.88,4.5,Hyderabad,25.396,68.3578
1984-08-10,32.26,0.29,56.04,4.94,Hyderabad,25.396,68.3578
1984-08-11,32.23,0.07,57.04,4.65,Hyderabad,25.396,68.3578
1984-08-12,31.0,14.91,66.24,4.75,Hyderabad,25.396,68.3578
1984-08-13,31.01,9.09,66.82,4.2,Hyderabad,25.396,68.3578
1984-08-14,31.39,0.12,63.53,5.02,Hyderabad,25.396,68.3578
1984-08-15,31.29,0.0,62.41,6.4,Hyderabad,25.396,68.3578
1984-08-16,30.72,0.0,61.49,5.56,Hyderabad,25.396,68.3578
1984-08-17,30.97,0.0,61.34,5.87,Hyderabad,25.396,68.3578
1984-08-18,30.92,0.04,62.88,5.86,Hyderabad,25.396,68.3578
1984-08-19,31.18,0.07,63.21,5.81,Hyderabad,25.396,68.3578
1984-08-20,30.67,0.06,65.57,5.42,Hyderabad,25.396,68.3578
1984-08-21,31.33,0.12,62.37,5.54,Hyderabad,25.396,68.3578
1984-08-22,31.38,0.0,61.57,6.14,Hyderabad,25.396,68.3578
1984-08-23,31.05,0.0,60.16,6.64,Hyderabad,25.396,68.3578
1984-08-24,31.33,0.04,58.84,6.9,Hyderabad,25.396,68.3578
1984-08-25,30.99,0.02,60.27,7.97,Hyderabad,25.396,68.3578
1984-08-26,30.62,0.0,61.5,8.35,Hyderabad,25.396,68.3578
1984-08-27,31.42,0.01,60.46,6.81,Hyderabad,25.396,68.3578
1984-08-28,31.85,0.03,57.62,5.81,Hyderabad,25.396,68.3578
1984-08-29,31.11,0.19,59.37,6.86,Hyderabad,25.396,68.3578
1984-08-30,30.55,0.05,60.01,7.75,Hyderabad,25.396,68.3578
1984-08-31,30.62,0.0,62.37,8.13,Hyderabad,25.396,68.3578
1984-09-01,31.13,0.0,59.07,6.92,Hyderabad,25.396,68.3578
1984-09-02,31.36,0.0,57.31,6.22,Hyderabad,25.396,68.3578
1984-09-03,30.67,0.02,56.68,7.07,Hyderabad,25.396,68.3578
1984-09-04,30.09,0.0,58.27,7.58,Hyderabad,25.396,68.3578
1984-09-05,29.91,0.0,59.41,7.65,Hyderabad,25.396,68.3578
1984-09-06,29.15,0.0,59.27,8.37,Hyderabad,25.396,68.3578
1984-09-07,29.69,0.0,53.93,9.3,Hyderabad,25.396,68.3578
1984-09-08,30.36,0.0,52.89,5.84,Hyderabad,25.396,68.3578
1984-09-09,30.22,0.0,54.31,4.54,Hyderabad,25.396,68.3578
1984-09-10,30.7,0.0,52.55,5.21,Hyderabad,25.396,68.3578
1984-09-11,32.09,0.0,45.97,3.5,Hyderabad,25.396,68.3578
1984-09-12,33.99,0.0,33.33,4.78,Hyderabad,25.396,68.3578
1984-09-13,34.34,0.0,38.05,3.97,Hyderabad,25.396,68.3578
1984-09-14,33.91,0.33,42.01,3.64,Hyderabad,25.396,68.3578
1984-09-15,30.69,7.69,54.62,5.91,Hyderabad,25.396,68.3578
1984-09-16,28.84,1.29,63.7,7.7,Hyderabad,25.396,68.3578
1984-09-17,29.23,0.09,60.85,7.53,Hyderabad,25.396,68.3578
1984-09-18,29.66,0.0,58.59,5.94,Hyderabad,25.396,68.3578
1984-09-19,29.08,0.0,57.47,4.68,Hyderabad,25.396,68.3578
1984-09-20,28.72,0.05,58.44,3.22,Hyderabad,25.396,68.3578
1984-09-21,29.16,0.01,53.2,3.24,Hyderabad,25.396,68.3578
1984-09-22,30.07,0.0,48.96,4.85,Hyderabad,25.396,68.3578
1984-09-23,29.74,0.0,54.29,5.93,Hyderabad,25.396,68.3578
1984-09-24,29.17,0.0,59.83,5.88,Hyderabad,25.396,68.3578
1984-09-25,29.56,0.0,55.86,4.6,Hyderabad,25.396,68.3578
1984-09-26,29.82,0.0,48.91,4.71,Hyderabad,25.396,68.3578
1984-09-27,28.99,0.0,55.21,5.23,Hyderabad,25.396,68.3578
1984-09-28,28.25,6.43,62.24,3.83,Hyderabad,25.396,68.3578
1984-09-29,28.98,0.0,54.57,3.46,Hyderabad,25.396,68.3578
1984-09-30,30.12,0.0,44.22,4.3,Hyderabad,25.396,68.3578
1984-10-01,29.61,0.0,42.55,3.12,Hyderabad,25.396,68.3578
1984-10-02,29.33,0.0,27.6,2.67,Hyderabad,25.396,68.3578
1984-10-03,30.15,0.0,22.79,2.62,Hyderabad,25.396,68.3578
1984-10-04,30.66,0.0,19.6,1.51,Hyderabad,25.396,68.3578
1984-10-05,30.02,0.0,16.44,2.42,Hyderabad,25.396,68.3578
1984-10-06,29.2,0.0,13.92,2.47,Hyderabad,25.396,68.3578
1984-10-07,29.06,0.0,12.6,2.2,Hyderabad,25.396,68.3578
1984-10-08,29.03,0.0,18.78,2.35,Hyderabad,25.396,68.3578
1984-10-09,29.39,0.0,36.55,2.0,Hyderabad,25.396,68.3578
1984-10-10,28.3,0.0,19.98,4.0,Hyderabad,25.396,68.3578
1984-10-11,27.82,0.0,13.77,2.99,Hyderabad,25.396,68.3578
1984-10-12,27.98,0.0,31.3,5.58,Hyderabad,25.396,68.3578
1984-10-13,27.51,0.0,52.25,3.74,Hyderabad,25.396,68.3578
1984-10-14,27.75,0.0,47.27,3.77,Hyderabad,25.396,68.3578
1984-10-15,27.61,0.0,51.54,4.27,Hyderabad,25.396,68.3578
1984-10-16,27.1,0.0,48.63,3.28,Hyderabad,25.396,68.3578
1984-10-17,26.58,0.0,47.23,3.43,Hyderabad,25.396,68.3578
1984-10-18,27.17,0.0,48.3,5.0,Hyderabad,25.396,68.3578
1984-10-19,26.56,0.0,51.97,4.25,Hyderabad,25.396,68.3578
1984-10-20,27.35,0.0,55.92,3.77,Hyderabad,25.396,68.3578
1984-10-21,27.52,0.0,58.23,4.03,Hyderabad,25.396,68.3578
1984-10-22,27.88,0.0,54.76,5.48,Hyderabad,25.396,68.3578
1984-10-23,25.81,0.0,49.33,4.44,Hyderabad,25.396,68.3578
1984-10-24,25.23,0.0,35.23,1.93,Hyderabad,25.396,68.3578
1984-10-25,25.4,0.0,25.04,2.92,Hyderabad,25.396,68.3578
1984-10-26,25.39,0.0,26.11,2.78,Hyderabad,25.396,68.3578
1984-10-27,24.43,0.0,29.23,2.92,Hyderabad,25.396,68.3578
1984-10-28,24.46,0.0,24.01,2.34,Hyderabad,25.396,68.3578
1984-10-29,23.99,0.0,17.07,2.59,Hyderabad,25.396,68.3578
1984-10-30,22.8,0.0,20.56,2.58,Hyderabad,25.396,68.3578
1984-10-31,21.97,0.0,10.64,3.74,Hyderabad,25.396,68.3578
1984-11-01,22.67,0.0,12.93,3.17,Hyderabad,25.396,68.3578
1984-11-02,23.36,0.0,13.43,2.91,Hyderabad,25.396,68.3578
1984-11-03,22.34,0.0,15.55,3.24,Hyderabad,25.396,68.3578
1984-11-04,23.55,0.0,13.47,2.28,Hyderabad,25.396,68.3578
1984-11-05,23.06,0.0,23.37,2.71,Hyderabad,25.396,68.3578
1984-11-06,23.75,0.0,11.8,2.21,Hyderabad,25.396,68.3578
1984-11-07,24.65,0.0,26.64,2.45,Hyderabad,25.396,68.3578
1984-11-08,24.41,0.0,42.38,2.75,Hyderabad,25.396,68.3578
1984-11-09,24.68,0.0,25.01,2.91,Hyderabad,25.396,68.3578
1984-11-10,23.48,0.0,20.75,2.65,Hyderabad,25.396,68.3578
1984-11-11,25.12,0.0,14.9,2.04,Hyderabad,25.396,68.3578
1984-11-12,25.07,0.0,22.62,3.07,Hyderabad,25.396,68.3578
1984-11-13,24.73,0.0,47.32,3.99,Hyderabad,25.396,68.3578
1984-11-14,24.78,0.0,52.54,3.02,Hyderabad,25.396,68.3578
1984-11-15,24.27,0.0,34.32,2.58,Hyderabad,25.396,68.3578
1984-11-16,23.63,0.0,39.97,3.17,Hyderabad,25.396,68.3578
1984-11-17,25.02,0.0,54.75,2.6,Hyderabad,25.396,68.3578
1984-11-18,24.97,0.0,34.91,1.86,Hyderabad,25.396,68.3578
1984-11-19,24.81,0.0,39.12,2.53,Hyderabad,25.396,68.3578
1984-11-20,24.73,0.0,51.94,3.79,Hyderabad,25.396,68.3578
1984-11-21,24.32,0.0,59.7,3.71,Hyderabad,25.396,68.3578
1984-11-22,22.52,0.0,42.44,3.35,Hyderabad,25.396,68.3578
1984-11-23,20.75,0.0,23.0,4.13,Hyderabad,25.396,68.3578
1984-11-24,19.66,0.0,29.33,4.6,Hyderabad,25.396,68.3578
1984-11-25,20.37,0.0,26.43,2.73,Hyderabad,25.396,68.3578
1984-11-26,21.57,0.0,22.16,1.77,Hyderabad,25.396,68.3578
1984-11-27,21.86,0.0,41.24,2.77,Hyderabad,25.396,68.3578
1984-11-28,23.23,0.0,39.1,2.05,Hyderabad,25.396,68.3578
1984-11-29,22.75,0.0,26.69,2.27,Hyderabad,25.396,68.3578
1984-11-30,21.33,0.0,23.45,2.52,Hyderabad,25.396,68.3578
1984-12-01,20.43,0.0,22.89,3.52,Hyderabad,25.396,68.3578
1984-12-02,19.41,0.0,23.88,3.79,Hyderabad,25.396,68.3578
1984-12-03,19.08,0.0,25.8,4.61,Hyderabad,25.396,68.3578
1984-12-04,19.18,0.0,26.96,2.88,Hyderabad,25.396,68.3578
1984-12-05,21.31,0.0,42.77,3.5,Hyderabad,25.396,68.3578
1984-12-06,19.78,0.0,24.97,3.55,Hyderabad,25.396,68.3578
1984-12-07,20.89,0.0,23.23,2.38,Hyderabad,25.396,68.3578
1984-12-08,22.86,0.0,59.23,3.23,Hyderabad,25.396,68.3578
1984-12-09,23.24,0.0,37.82,2.65,Hyderabad,25.396,68.3578
1984-12-10,22.53,0.0,32.41,2.15,Hyderabad,25.396,68.3578
1984-12-11,23.46,0.0,41.77,2.78,Hyderabad,25.396,68.3578
1984-12-12,23.78,0.0,48.5,6.32,Hyderabad,25.396,68.3578
1984-12-13,18.56,0.0,15.7,3.56,Hyderabad,25.396,68.3578
1984-12-14,18.85,0.0,26.63,3.25,Hyderabad,25.396,68.3578
1984-12-15,20.11,0.0,38.74,3.06,Hyderabad,25.396,68.3578
1984-12-16,20.24,0.0,17.77,3.95,Hyderabad,25.396,68.3578
1984-12-17,19.61,0.0,18.32,3.11,Hyderabad,25.396,68.3578
1984-12-18,18.28,0.0,15.86,2.48,Hyderabad,25.396,68.3578
1984-12-19,17.29,0.0,13.38,3.35,Hyderabad,25.396,68.3578
1984-12-20,16.2,0.0,12.63,2.41,Hyderabad,25.396,68.3578
1984-12-21,16.24,0.0,12.8,2.97,Hyderabad,25.396,68.3578
1984-12-22,13.92,0.0,9.01,5.0,Hyderabad,25.396,68.3578
1984-12-23,12.59,0.0,8.32,4.1,Hyderabad,25.396,68.3578
