date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-01-01,1.18,0.0,62.49,2.68,Quetta,30.1798,66.975
1984-01-02,2.64,0.0,40.69,1.47,Quetta,30.1798,66.975
1984-01-03,2.76,0.0,71.83,3.19,Quetta,30.1798,66.975
1984-01-04,1.16,0.0,68.24,3.49,Quetta,30.1798,66.975
1984-01-05,0.05,0.0,53.33,6.06,Quetta,30.1798,66.975
1984-01-06,2.16,0.0,38.21,1.47,Quetta,30.1798,66.975
1984-01-07,2.75,0.0,39.75,1.36,Quetta,30.1798,66.975
1984-01-08,3.03,0.0,45.8,1.52,Quetta,30.1798,66.975
1984-01-09,3.09,0.0,71.71,2.28,Quetta,30.1798,66.975
1984-01-10,3.41,0.0,80.02,2.54,Quetta,30.1798,66.975
1984-01-11,3.63,0.0,75.85,3.17,Quetta,30.1798,66.975
1984-01-12,0.56,14.82,79.74,4.78,Quetta,30.1798,66.975
1984-01-13,1.21,0.0,51.62,2.67,Quetta,30.1798,66.975
1984-01-14,-0.07,15.05,57.33,2.61,Quetta,30.1798,66.975
1984-01-15,0.9,0.0,58.01,3.39,Quetta,30.1798,66.975
1984-01-16,0.84,0.0,62.01,4.92,Quetta,30.1798,66.975
1984-01-17,5.02,0.0,57.5,3.63,Quetta,30.1798,66.975
1984-01-18,1.38,26.54,91.22,6.39,Quetta,30.1798,66.975
1984-01-19,0.47,3.89,77.03,2.88,Quetta,30.1798,66.975
1984-01-20,1.65,0.01,54.63,2.01,Quetta,30.1798,66.975
1984-01-21,-0.43,0.17,72.99,3.84,Quetta,30.1798,66.975
1984-01-22,-0.78,0.0,67.18,3.47,Quetta,30.1798,66.975
1984-01-23,-0.06,0.36,51.22,2.41,Quetta,30.1798,66.975
1984-01-24,0.39,0.0,49.92,2.65,Quetta,30.1798,66.975
1984-01-25,0.05,0.0,53.7,5.12,Quetta,30.1798,66.975
1984-01-26,1.81,0.0,49.39,1.88,Quetta,30.1798,66.975
1984-01-27,1.71,0.0,54.08,3.02,Quetta,30.1798,66.975
1984-01-28,2.67,0.0,53.83,2.77,Quetta,30.1798,66.975
1984-01-29,4.51,0.0,49.45,1.51,Quetta,30.1798,66.975
1984-01-30,4.02,0.4,62.59,2.68,Quetta,30.1798,66.975
1984-01-31,3.07,0.08,80.31,4.11,Quetta,30.1798,66.975
1984-02-01,-1.28,0.0,69.27,3.65,Quetta,30.1798,66.975
1984-02-02,-2.43,0.12,57.71,4.91,Quetta,30.1798,66.975
1984-02-03,-3.93,0.0,55.24,7.99,Quetta,30.1798,66.975
1984-02-04,-2.68,0.0,46.04,5.7,Quetta,30.1798,66.975
1984-02-05,1.82,0.0,52.21,1.43,Quetta,30.1798,66.975
1984-02-06,0.22,0.0,73.03,4.4,Quetta,30.1798,66.975
1984-02-07,-1.25,0.0,56.6,6.39,Quetta,30.1798,66.975
1984-02-08,3.91,0.0,44.49,2.86,Quetta,30.1798,66.975
1984-02-09,3.88,0.0,64.08,5.34,Quetta,30.1798,66.975
1984-02-10,2.79,0.0,67.29,5.5,Quetta,30.1798,66.975
1984-02-11,3.5,0.0,60.4,3.45,Quetta,30.1798,66.975
1984-02-12,4.72,0.0,52.54,2.11,Quetta,30.1798,66.975
1984-02-13,6.62,0.18,47.53,1.58,Quetta,30.1798,66.975
1984-02-14,8.65,0.0,49.3,1.27,Quetta,30.1798,66.975
1984-02-15,7.84,0.0,51.67,2.96,Quetta,30.1798,66.975
1984-02-16,4.3,0.0,58.84,2.98,Quetta,30.1798,66.975
1984-02-17,2.47,0.01,55.09,3.81,Quetta,30.1798,66.975
1984-02-18,-2.42,0.02,46.74,7.81,Quetta,30.1798,66.975
1984-02-19,-7.55,0.14,48.87,9.72,Quetta,30.1798,66.975
1984-02-20,-7.32,0.01,46.75,9.72,Quetta,30.1798,66.975
1984-02-21,-4.51,0.0,40.73,6.37,Quetta,30.1798,66.975
1984-02-22,-2.25,0.0,38.05,5.54,Quetta,30.1798,66.975
1984-02-23,-0.31,0.26,38.32,4.94,Quetta,30.1798,66.975
1984-02-24,1.57,0.0,38.59,3.42,Quetta,30.1798,66.975
1984-02-25,3.1,0.0,56.42,3.18,Quetta,30.1798,66.975
1984-02-26,3.54,0.11,52.63,3.04,Quetta,30.1798,66.975
1984-02-27,4.81,2.31,65.04,2.98,Quetta,30.1798,66.975
1984-02-28,5.24,0.01,71.48,3.77,Quetta,30.1798,66.975
1984-02-29,4.75,9.13,79.72,2.7,Quetta,30.1798,66.975
1984-03-01,7.14,0.0,66.42,2.91,Quetta,30.1798,66.975
1984-03-02,7.49,8.08,46.67,2.84,Quetta,30.1798,66.975
1984-03-03,7.94,0.0,47.03,2.97,Quetta,30.1798,66.975
1984-03-04,7.5,0.0,52.87,4.16,Quetta,30.1798,66.975
1984-03-05,7.91,0.0,57.16,5.87,Quetta,30.1798,66.975
1984-03-06,9.34,0.0,50.11,2.97,Quetta,30.1798,66.975
1984-03-07,11.31,0.0,45.59,2.2,Quetta,30.1798,66.975
1984-03-08,11.37,0.0,52.16,2.97,Quetta,30.1798,66.975
1984-03-09,12.9,0.0,51.88,3.45,Quetta,30.1798,66.975
1984-03-10,9.08,0.0,47.79,7.07,Quetta,30.1798,66.975
1984-03-11,8.32,0.0,47.22,6.99,Quetta,30.1798,66.975
1984-03-12,12.24,0.0,55.65,3.12,Quetta,30.1798,66.975
1984-03-13,13.56,0.0,52.01,3.19,Quetta,30.1798,66.975
1984-03-14,12.37,0.27,54.49,2.65,Quetta,30.1798,66.975
1984-03-15,10.6,0.01,64.55,2.58,Quetta,30.1798,66.975
1984-03-16,10.48,2.93,78.38,3.86,Quetta,30.1798,66.975
1984-03-17,8.85,56.8,85.81,6.08,Quetta,30.1798,66.975
1984-03-18,5.43,0.01,50.7,6.72,Quetta,30.1798,66.975
1984-03-19,10.12,0.29,53.67,2.34,Quetta,30.1798,66.975
1984-03-20,13.09,0.0,62.87,2.44,Quetta,30.1798,66.975
1984-03-21,14.81,0.0,61.63,2.77,Quetta,30.1798,66.975
1984-03-22,14.41,0.0,61.69,4.08,Quetta,30.1798,66.975
1984-03-23,15.99,0.0,59.87,1.85,Quetta,30.1798,66.975
1984-03-24,13.53,1.87,63.49,4.03,Quetta,30.1798,66.975
1984-03-25,12.35,0.11,57.15,2.46,Quetta,30.1798,66.975
1984-03-26,14.71,0.04,48.33,1.7,Quetta,30.1798,66.975
1984-03-27,16.55,0.13,53.26,2.66,Quetta,30.1798,66.975
1984-03-28,16.39,0.0,58.86,4.38,Quetta,30.1798,66.975
1984-03-29,14.58,0.0,57.27,3.96,Quetta,30.1798,66.975
1984-03-30,16.45,0.0,45.79,2.67,Quetta,30.1798,66.975
1984-03-31,16.76,0.0,52.78,3.18,Quetta,30.1798,66.975
1984-04-01,13.66,0.21,72.4,4.64,Quetta,30.1798,66.975
1984-04-02,10.99,0.0,59.21,6.2,Quetta,30.1798,66.975
1984-04-03,10.27,3.17,44.45,5.8,Quetta,30.1798,66.975
1984-04-04,12.53,0.0,40.39,2.95,Quetta,30.1798,66.975
1984-04-05,13.26,0.0,48.1,3.01,Quetta,30.1798,66.975
1984-04-06,10.5,0.0,42.38,4.2,Quetta,30.1798,66.975
1984-04-07,11.46,1.46,43.83,5.68,Quetta,30.1798,66.975
1984-04-08,12.23,0.0,41.24,3.6,Quetta,30.1798,66.975
1984-04-09,14.18,0.0,31.04,1.16,Quetta,30.1798,66.975
1984-04-10,16.2,0.0,37.58,2.37,Quetta,30.1798,66.975
1984-04-11,17.55,0.0,48.58,2.3,Quetta,30.1798,66.975
1984-04-12,18.79,0.0,47.46,3.02,Quetta,30.1798,66.975
1984-04-13,18.47,0.0,48.45,3.21,Quetta,30.1798,66.975
1984-04-14,18.51,0.0,31.79,3.93,Quetta,30.1798,66.975
1984-04-15,18.28,0.0,36.07,2.88,Quetta,30.1798,66.975
1984-04-16,18.61,0.0,37.84,2.83,Quetta,30.1798,66.975
1984-04-17,17.13,0.0,34.68,2.98,Quetta,30.1798,66.975
1984-04-18,18.75,0.42,39.36,3.51,Quetta,30.1798,66.975
1984-04-19,15.7,0.0,42.97,5.6,Quetta,30.1798,66.975
1984-04-20,12.04,0.0,44.66,6.28,Quetta,30.1798,66.975
1984-04-21,15.19,0.15,35.96,4.11,Quetta,30.1798,66.975
1984-04-22,18.56,0.0,27.66,1.62,Quetta,30.1798,66.975
1984-04-23,20.5,0.0,31.95,1.88,Quetta,30.1798,66.975
1984-04-24,20.89,0.0,35.93,2.43,Quetta,30.1798,66.975
1984-04-25,22.51,0.0,35.42,1.73,Quetta,30.1798,66.975
1984-04-26,22.18,0.0,35.37,3.29,Quetta,30.1798,66.975
1984-04-27,18.71,0.0,34.31,4.27,Quetta,30.1798,66.975
1984-04-28,15.43,0.0,24.58,6.06,Quetta,30.1798,66.975
1984-04-29,15.83,0.02,26.56,5.84,Quetta,30.1798,66.975
1984-04-30,17.95,0.0,25.18,2.89,Quetta,30.1798,66.975
1984-05-01,19.91,0.0,23.64,2.52,Quetta,30.1798,66.975
1984-05-02,20.22,0.0,25.26,3.83,Quetta,30.1798,66.975
1984-05-03,19.51,0.0,27.81,2.24,Quetta,30.1798,66.975
1984-05-04,19.7,0.0,26.38,2.29,Quetta,30.1798,66.975
1984-05-05,21.88,0.0,25.95,2.01,Quetta,30.1798,66.975
1984-05-06,21.27,0.0,32.68,3.77,Quetta,30.1798,66.975
1984-05-07,21.61,0.0,36.23,4.13,Quetta,30.1798,66.975
1984-05-08,20.88,0.0,37.66,4.7,Quetta,30.1798,66.975
1984-05-09,20.4,0.0,32.21,4.85,Quetta,30.1798,66.975
1984-05-10,20.89,0.0,40.25,4.65,Quetta,30.1798,66.975
1984-05-11,22.16,0.0,39.06,4.24,Quetta,30.1798,66.975
1984-05-12,21.58,0.0,34.11,4.75,Quetta,30.1798,66.975
1984-05-13,21.28,0.0,28.32,3.77,Quetta,30.1798,66.975
1984-05-14,19.03,0.0,31.01,5.59,Quetta,30.1798,66.975
1984-05-15,17.79,0.0,25.92,6.23,Quetta,30.1798,66.975
1984-05-16,19.03,0.0,24.97,7.37,Quetta,30.1798,66.975
1984-05-17,20.42,0.0,24.19,5.87,Quetta,30.1798,66.975
1984-05-18,21.65,0.0,23.08,3.25,Quetta,30.1798,66.975
1984-05-19,22.08,0.0,22.66,3.94,Quetta,30.1798,66.975
1984-05-20,21.02,0.0,26.18,5.26,Quetta,30.1798,66.975
1984-05-21,23.42,0.0,20.87,3.2,Quetta,30.1798,66.975
1984-05-22,24.43,0.0,18.03,2.53,Quetta,30.1798,66.975
1984-05-23,24.5,0.0,17.5,4.61,Quetta,30.1798,66.975
1984-05-24,25.14,0.0,17.88,2.74,Quetta,30.1798,66.975
1984-05-25,26.33,0.0,16.55,2.81,Quetta,30.1798,66.975
1984-05-26,25.57,0.0,14.61,3.82,Quetta,30.1798,66.975
1984-05-27,23.81,0.0,14.89,5.78,Quetta,30.1798,66.975
1984-05-28,23.35,0.0,16.03,6.41,Quetta,30.1798,66.975
1984-05-29,26.03,0.0,14.15,3.81,Quetta,30.1798,66.975
1984-05-30,27.5,0.0,11.94,2.89,Quetta,30.1798,66.975
1984-05-31,27.77,0.0,12.21,2.08,Quetta,30.1798,66.975
1984-06-01,27.42,0.0,15.47,3.18,Quetta,30.1798,66.975
1984-06-02,27.96,0.0,18.2,1.47,Quetta,30.1798,66.975
1984-06-03,27.81,0.0,29.86,3.12,Quetta,30.1798,66.975
1984-06-04,28.44,0.0,25.84,2.25,Quetta,30.1798,66.975
1984-06-05,27.88,0.0,12.49,3.08,Quetta,30.1798,66.975
1984-06-06,26.34,0.0,10.17,2.08,Quetta,30.1798,66.975
1984-06-07,27.1,0.0,11.94,1.39,Quetta,30.1798,66.975
1984-06-08,27.82,0.05,19.83,1.75,Quetta,30.1798,66.975
1984-06-09,27.9,0.0,21.4,1.57,Quetta,30.1798,66.975
1984-06-10,27.87,0.0,13.59,4.89,Quetta,30.1798,66.975
1984-06-11,26.28,0.0,9.19,3.54,Quetta,30.1798,66.975
1984-06-12,25.95,0.0,20.68,3.06,Quetta,30.1798,66.975
1984-06-13,27.7,0.0,23.01,1.69,Quetta,30.1798,66.975
1984-06-14,28.09,0.0,14.42,2.08,Quetta,30.1798,66.975
1984-06-15,27.34,0.0,9.21,3.27,Quetta,30.1798,66.975
1984-06-16,28.8,0.0,9.94,2.08,Quetta,30.1798,66.975
1984-06-17,27.68,0.0,13.4,3.86,Quetta,30.1798,66.975
1984-06-18,26.64,0.0,13.62,4.76,Quetta,30.1798,66.975
1984-06-19,25.43,0.0,8.65,4.34,Quetta,30.1798,66.975
1984-06-20,25.3,0.0,7.01,2.98,Quetta,30.1798,66.975
1984-06-21,25.97,0.0,8.05,1.78,Quetta,30.1798,66.975
1984-06-22,27.4,0.07,9.64,0.96,Quetta,30.1798,66.975
1984-06-23,27.31,0.0,12.3,2.27,Quetta,30.1798,66.975
1984-06-24,26.5,0.0,10.88,4.33,Quetta,30.1798,66.975
1984-06-25,28.01,0.0,13.92,2.49,Quetta,30.1798,66.975
1984-06-26,28.79,0.0,17.5,1.8,Quetta,30.1798,66.975
1984-06-27,29.2,0.0,18.73,2.0,Quetta,30.1798,66.975
1984-06-28,28.86,0.0,16.47,1.74,Quetta,30.1798,66.975
1984-06-29,28.03,0.0,19.2,1.83,Quetta,30.1798,66.975
1984-06-30,27.99,0.0,16.32,2.67,Quetta,30.1798,66.975
1984-07-01,26.75,0.0,31.56,3.34,Quetta,30.1798,66.975
1984-07-02,27.31,0.0,33.86,1.73,Quetta,30.1798,66.975
1984-07-03,28.12,0.19,29.85,1.86,Quetta,30.1798,66.975
1984-07-04,28.13,0.0,30.83,2.51,Quetta,30.1798,66.975
1984-07-05,27.28,0.01,37.25,3.02,Quetta,30.1798,66.975
1984-07-06,28.19,0.0,30.28,1.78,Quetta,30.1798,66.975
1984-07-07,27.57,0.0,37.12,3.05,Quetta,30.1798,66.975
1984-07-08,27.89,0.0,26.26,3.29,Quetta,30.1798,66.975
1984-07-09,26.2,0.0,17.53,2.44,Quetta,30.1798,66.975
1984-07-10,26.04,0.05,17.56,2.42,Quetta,30.1798,66.975
1984-07-11,27.1,0.03,17.39,2.34,Quetta,30.1798,66.975
1984-07-12,26.78,0.02,34.39,3.12,Quetta,30.1798,66.975
1984-07-13,26.94,0.05,37.56,2.49,Quetta,30.1798,66.975
1984-07-14,27.71,0.07,30.17,2.34,Quetta,30.1798,66.975
1984-07-15,27.63,0.0,25.04,2.37,Quetta,30.1798,66.975
1984-07-16,28.07,0.03,24.22,2.79,Quetta,30.1798,66.975
1984-07-17,27.54,0.07,29.1,2.06,Quetta,30.1798,66.975
1984-07-18,25.77,0.77,45.5,3.78,Quetta,30.1798,66.975
1984-07-19,25.28,0.63,51.47,3.78,Quetta,30.1798,66.975
1984-07-20,24.54,0.0,55.81,5.64,Quetta,30.1798,66.975
1984-07-21,23.63,0.09,59.3,2.54,Quetta,30.1798,66.975
1984-07-22,25.29,0.22,52.54,2.27,Quetta,30.1798,66.975
1984-07-23,26.3,0.0,31.35,3.51,Quetta,30.1798,66.975
1984-07-24,25.24,0.0,35.41,3.05,Quetta,30.1798,66.975
1984-07-25,25.84,0.0,34.08,1.76,Quetta,30.1798,66.975
1984-07-26,27.48,0.08,29.48,2.09,Quetta,30.1798,66.975
1984-07-27,27.35,0.0,30.26,1.58,Quetta,30.1798,66.975
1984-07-28,27.43,0.0,26.89,2.45,Quetta,30.1798,66.975
1984-07-29,26.24,0.0,37.76,4.18,Quetta,30.1798,66.975
1984-07-30,25.97,0.06,42.47,3.79,Quetta,30.1798,66.975
1984-07-31,28.06,0.06,31.08,1.8,Quetta,30.1798,66.975
1984-08-01,28.54,0.01,33.07,1.77,Quetta,30.1798,66.975
1984-08-02,26.48,0.19,45.89,4.07,Quetta,30.1798,66.975
1984-08-03,27.96,0.58,42.22,2.24,Quetta,30.1798,66.975
1984-08-04,28.1,0.11,44.45,2.52,Quetta,30.1798,66.975
1984-08-05,26.95,0.09,51.82,4.05,Quetta,30.1798,66.975
1984-08-06,23.31,0.07,65.67,6.83,Quetta,30.1798,66.975
1984-08-07,24.03,3.24,62.99,5.01,Quetta,30.1798,66.975
1984-08-08,25.61,0.81,55.02,2.12,Quetta,30.1798,66.975
1984-08-09,25.92,0.0,51.82,2.03,Quetta,30.1798,66.975
1984-08-10,27.16,0.0,44.32,2.19,Quetta,30.1798,66.975
1984-08-11,26.48,0.06,47.09,3.37,Quetta,30.1798,66.975
1984-08-12,25.73,0.77,52.84,2.5,Quetta,30.1798,66.975
1984-08-13,25.49,0.02,57.33,1.93,Quetta,30.1798,66.975
1984-08-14,24.89,0.05,57.32,1.76,Quetta,30.1798,66.975
1984-08-15,24.72,0.04,56.04,3.08,Quetta,30.1798,66.975
1984-08-16,26.24,0.01,49.72,3.08,Quetta,30.1798,66.975
1984-08-17,26.8,0.0,48.69,2.52,Quetta,30.1798,66.975
1984-08-18,26.9,0.0,45.54,2.49,Quetta,30.1798,66.975
1984-08-19,27.47,0.0,42.93,2.37,Quetta,30.1798,66.975
1984-08-20,24.06,0.47,61.94,3.63,Quetta,30.1798,66.975
1984-08-21,23.51,0.63,62.75,1.45,Quetta,30.1798,66.975
1984-08-22,22.95,2.04,62.84,1.79,Quetta,30.1798,66.975
1984-08-23,24.25,0.8,58.9,2.03,Quetta,30.1798,66.975
1984-08-24,25.26,0.23,49.19,2.75,Quetta,30.1798,66.975
1984-08-25,25.97,0.0,33.15,2.54,Quetta,30.1798,66.975
1984-08-26,26.94,0.0,22.24,3.08,Quetta,30.1798,66.975
1984-08-27,26.94,0.0,21.47,2.4,Quetta,30.1798,66.975
1984-08-28,25.14,0.0,36.81,2.55,Quetta,30.1798,66.975
1984-08-29,24.97,0.0,34.67,3.12,Quetta,30.1798,66.975
1984-08-30,26.23,0.79,24.48,2.11,Quetta,30.1798,66.975
1984-08-31,26.36,0.0,21.34,1.95,Quetta,30.1798,66.975
1984-09-01,25.95,0.0,20.41,1.27,Quetta,30.1798,66.975
1984-09-02,25.35,0.0,25.8,1.63,Quetta,30.1798,66.975
1984-09-03,25.17,0.03,28.72,2.85,Quetta,30.1798,66.975
1984-09-04,25.39,0.09,31.65,2.02,Quetta,30.1798,66.975
1984-09-05,25.14,0.01,26.55,2.05,Quetta,30.1798,66.975
1984-09-06,22.81,0.0,12.99,3.51,Quetta,30.1798,66.975
1984-09-07,19.86,0.0,14.08,3.21,Quetta,30.1798,66.975
1984-09-08,20.31,0.0,14.06,2.86,Quetta,30.1798,66.975
1984-09-09,22.26,0.15,19.38,2.68,Quetta,30.1798,66.975
1984-09-10,23.97,0.0,17.06,2.07,Quetta,30.1798,66.975
1984-09-11,24.04,0.0,20.92,1.17,Quetta,30.1798,66.975
1984-09-12,23.31,0.0,28.61,1.71,Quetta,30.1798,66.975
1984-09-13,22.08,0.0,41.0,2.9,Quetta,30.1798,66.975
1984-09-14,22.56,0.0,42.69,2.67,Quetta,30.1798,66.975
1984-09-15,21.84,0.0,43.87,2.27,Quetta,30.1798,66.975
1984-09-16,22.63,0.06,23.07,1.75,Quetta,30.1798,66.975
1984-09-17,22.93,0.04,13.23,1.44,Quetta,30.1798,66.975
1984-09-18,21.96,0.0,11.52,3.0,Quetta,30.1798,66.975
1984-09-19,20.19,0.0,20.94,2.11,Quetta,30.1798,66.975
1984-09-20,19.34,0.84,44.99,3.03,Quetta,30.1798,66.975
1984-09-21,19.03,0.64,49.54,2.11,Quetta,30.1798,66.975
1984-09-22,19.14,0.0,31.22,1.61,Quetta,30.1798,66.975
1984-09-23,18.81,0.0,18.25,4.28,Quetta,30.1798,66.975
1984-09-24,17.24,0.0,18.68,2.51,Quetta,30.1798,66.975
1984-09-25,17.56,0.0,30.47,1.9,Quetta,30.1798,66.975
1984-09-26,18.48,0.0,16.41,1.62,Quetta,30.1798,66.975
1984-09-27,18.59,0.07,13.85,1.24,Quetta,30.1798,66.975
1984-09-28,18.08,0.0,14.55,1.6,Quetta,30.1798,66.975
1984-09-29,17.42,0.0,19.88,3.02,Quetta,30.1798,66.975
1984-09-30,17.18,0.0,12.61,2.72,Quetta,30.1798,66.975
1984-10-01,16.95,0.0,14.79,0.98,Quetta,30.1798,66.975
1984-10-02,17.95,0.0,16.17,1.7,Quetta,30.1798,66.975
1984-10-03,17.37,0.0,12.64,1.67,Quetta,30.1798,66.975
1984-10-04,16.41,0.0,13.88,2.41,Quetta,30.1798,66.975
1984-10-05,14.84,0.0,8.95,2.54,Quetta,30.1798,66.975
1984-10-06,15.2,0.0,8.52,2.45,Quetta,30.1798,66.975
1984-10-07,17.3,0.0,12.98,1.68,Quetta,30.1798,66.975
1984-10-08,17.29,0.0,20.0,3.41,Quetta,30.1798,66.975
1984-10-09,12.26,0.0,20.34,4.67,Quetta,30.1798,66.975
1984-10-10,14.69,0.0,9.92,2.2,Quetta,30.1798,66.975
1984-10-11,15.43,0.0,9.07,2.65,Quetta,30.1798,66.975
1984-10-12,14.61,0.0,14.5,2.97,Quetta,30.1798,66.975
1984-10-13,13.4,0.0,18.63,2.96,Quetta,30.1798,66.975
1984-10-14,14.19,0.0,15.84,2.23,Quetta,30.1798,66.975
1984-10-15,13.57,0.0,16.62,2.24,Quetta,30.1798,66.975
1984-10-16,13.89,0.0,12.02,2.05,Quetta,30.1798,66.975
1984-10-17,14.58,0.0,15.2,3.06,Quetta,30.1798,66.975
1984-10-18,16.45,0.0,17.44,1.8,Quetta,30.1798,66.975
1984-10-19,17.41,0.0,16.19,1.47,Quetta,30.1798,66.975
1984-10-20,18.11,0.0,13.67,1.03,Quetta,30.1798,66.975
1984-10-21,16.69,0.0,22.22,2.77,Quetta,30.1798,66.975
1984-10-22,11.71,0.0,24.68,4.01,Quetta,30.1798,66.975
1984-10-23,11.99,0.0,16.43,1.85,Quetta,30.1798,66.975
1984-10-24,12.9,0.0,14.38,1.58,Quetta,30.1798,66.975
1984-10-25,11.95,0.0,12.94,1.77,Quetta,30.1798,66.975
1984-10-26,9.86,0.0,14.01,3.47,Quetta,30.1798,66.975
1984-10-27,9.71,0.0,17.11,4.14,Quetta,30.1798,66.975
1984-10-28,9.9,0.0,17.24,3.52,Quetta,30.1798,66.975
1984-10-29,8.97,0.0,17.41,4.65,Quetta,30.1798,66.975
1984-10-30,9.81,0.0,12.64,1.96,Quetta,30.1798,66.975
1984-10-31,10.82,0.0,8.94,1.93,Quetta,30.1798,66.975
1984-11-01,12.25,0.0,7.41,1.78,Quetta,30.1798,66.975
1984-11-02,13.07,0.0,8.0,1.34,Quetta,30.1798,66.975
1984-11-03,12.62,0.0,9.21,1.49,Quetta,30.1798,66.975
1984-11-04,13.09,0.0,19.56,2.45,Quetta,30.1798,66.975
1984-11-05,13.7,0.0,23.13,1.27,Quetta,30.1798,66.975
1984-11-06,12.52,0.0,24.75,2.15,Quetta,30.1798,66.975
1984-11-07,12.82,0.0,28.49,1.53,Quetta,30.1798,66.975
1984-11-08,10.91,0.0,37.75,3.52,Quetta,30.1798,66.975
1984-11-09,9.52,0.0,31.58,4.11,Quetta,30.1798,66.975
1984-11-10,11.44,0.0,24.81,2.3,Quetta,30.1798,66.975
1984-11-11,12.33,0.0,33.8,3.71,Quetta,30.1798,66.975
1984-11-12,13.46,0.0,31.46,2.2,Quetta,30.1798,66.975
1984-11-13,12.57,0.0,30.93,2.67,Quetta,30.1798,66.975
1984-11-14,12.47,0.0,40.16,1.44,Quetta,30.1798,66.975
1984-11-15,11.86,0.0,32.33,2.51,Quetta,30.1798,66.975
1984-11-16,10.67,0.0,37.21,3.24,Quetta,30.1798,66.975
1984-11-17,10.56,0.0,39.01,1.97,Quetta,30.1798,66.975
1984-11-18,11.39,0.0,38.77,2.18,Quetta,30.1798,66.975
1984-11-19,11.65,0.0,36.24,2.17,Quetta,30.1798,66.975
1984-11-20,10.03,0.0,42.93,3.83,Quetta,30.1798,66.975
1984-11-21,8.13,0.66,49.22,2.86,Quetta,30.1798,66.975
1984-11-22,5.59,0.01,46.21,3.67,Quetta,30.1798,66.975
1984-11-23,6.84,0.0,34.86,1.3,Quetta,30.1798,66.975
1984-11-24,7.59,0.0,37.95,2.75,Quetta,30.1798,66.975
1984-11-25,8.78,0.0,35.07,2.93,Quetta,30.1798,66.975
1984-11-26,9.92,0.0,34.16,3.02,Quetta,30.1798,66.975
1984-11-27,10.06,0.0,28.67,4.15,Quetta,30.1798,66.975
1984-11-28,9.76,0.0,27.76,3.28,Quetta,30.1798,66.975
1984-11-29,11.16,0.0,24.01,1.74,Quetta,30.1798,66.975
1984-11-30,9.9,0.0,33.32,1.95,Quetta,30.1798,66.975
1984-12-01,10.82,0.0,36.6,2.43,Quetta,30.1798,66.975
1984-12-02,8.16,0.0,41.73,2.53,Quetta,30.1798,66.975
1984-12-03,9.22,0.0,31.92,0.99,Quetta,30.1798,66.975
1984-12-04,8.26,0.0,27.99,2.89,Quetta,30.1798,66.975
1984-12-05,7.52,0.0,34.99,3.9,Quetta,30.1798,66.975
1984-12-06,8.02,0.0,37.29,2.66,Quetta,30.1798,66.975
1984-12-07,9.02,0.0,40.37,2.76,Quetta,30.1798,66.975
1984-12-08,7.37,0.0,42.97,5.18,Quetta,30.1798,66.975
1984-12-09,6.96,0.0,43.82,3.34,Quetta,30.1798,66.975
1984-12-10,7.29,1.0,67.44,4.61,Quetta,30.1798,66.975
1984-12-11,7.87,1.36,84.86,4.94,Quetta,30.1798,66.975
1984-12-12,4.56,0.82,68.11,10.11,Quetta,30.1798,66.975
1984-12-13,1.77,0.0,41.37,6.28,Quetta,30.1798,66.975
1984-12-14,7.62,0.0,16.64,3.35,Quetta,30.1798,66.975
1984-12-15,10.13,0.0,35.28,2.25,Quetta,30.1798,66.975
1984-12-16,5.84,0.0,41.94,4.25,Quetta,30.1798,66.975
1984-12-17,3.26,0.0,33.59,4.77,Quetta,30.1798,66.975
1984-12-18,2.03,0.0,31.3,4.58,Quetta,30.1798,66.975
1984-12-19,-0.23,0.0,28.38,5.59,Quetta,30.1798,66.975
1984-12-20,0.63,0.0,25.18,3.72,Quetta,30.1798,66.975
1984-12-21,-2.08,0.0,24.63,5.73,Quetta,30.1798,66.975
1984-12-22,-2.32,0.0,25.79,4.57,Quetta,30.1798,66.975
1984-12-23,-0.46,0.0,20.41,3.74,Quetta,30.1798,66.975
1984-12-24,-1.82,0.0,29.1,5.14,Quetta,30.1798,66.975
1984-12-25,0.18,0.0,25.61,2.83,Quetta,30.1798,66.975
1984-12-26,-0.73,0.0,47.56,5.59,Quetta,30.1798,66.975
1984-12-27,0.07,0.0,44.66,2.57,Quetta,30.1798,66.975
1984-12-28,1.23,0.0,67.26,1.54,Quetta,30.1798,66.975
1984-12-29,2.12,3.36,92.12,3.39,Quetta,30.1798,66.975
1984-12-30,-1.14,2.56,68.38,4.82,Quetta,30.1798,66.975
1984-12-31,-2.89,0.22,42.52,4.57,Quetta,30.1798,66.975
1985-01-01,-0.52,0.0,42.57,3.5,Quetta,30.1798,66.975
1985-01-02,2.43,0.0,41.73,1.23,Quetta,30.1798,66.975
1985-01-03,3.76,0.0,67.98,3.21,Quetta,30.1798,66.975
1985-01-04,3.23,26.78,91.2,4.85,Quetta,30.1798,66.975
1985-01-05,0.46,18.84,74.87,4.69,Quetta,30.1798,66.975
1985-01-06,0.33,6.37,53.08,1.29,Quetta,30.1798,66.975
1985-01-07,1.14,0.63,70.07,2.47,Quetta,30.1798,66.975
1985-01-08,1.76,0.0,49.06,1.21,Quetta,30.1798,66.975
1985-01-09,2.49,0.0,51.93,1.05,Quetta,30.1798,66.975
1985-01-10,2.13,0.01,76.18,2.15,Quetta,30.1798,66.975
