date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-01-01,11.75,0.0,24.3,1.75,Sialkot,32.4945,74.5229
1984-01-02,12.97,0.0,23.73,2.18,Sialkot,32.4945,74.5229
1984-01-03,13.54,0.0,22.55,1.17,Sialkot,32.4945,74.5229
1984-01-04,12.87,0.0,21.28,1.56,Sialkot,32.4945,74.5229
1984-01-05,11.6,0.0,22.73,1.23,Sialkot,32.4945,74.5229
1984-01-06,11.35,0.01,33.85,2.17,Sialkot,32.4945,74.5229
1984-01-07,11.47,0.01,31.85,2.04,Sialkot,32.4945,74.5229
1984-01-08,12.94,0.0,29.66,1.57,Sialkot,32.4945,74.5229
1984-01-09,12.38,0.0,29.01,1.82,Sialkot,32.4945,74.5229
1984-01-10,13.15,0.0,26.12,1.47,Sialkot,32.4945,74.5229
1984-01-11,15.17,0.0,22.4,1.81,Sialkot,32.4945,74.5229
1984-01-12,14.55,0.0,26.69,1.71,Sialkot,32.4945,74.5229
1984-01-13,13.52,0.06,44.9,3.16,Sialkot,32.4945,74.5229
1984-01-14,12.97,0.06,30.87,2.2,Sialkot,32.4945,74.5229
1984-01-15,12.71,0.02,26.18,1.34,Sialkot,32.4945,74.5229
1984-01-16,12.46,0.23,29.98,2.21,Sialkot,32.4945,74.5229
1984-01-17,12.25,0.2,27.88,2.35,Sialkot,32.4945,74.5229
1984-01-18,11.57,0.43,43.24,2.34,Sialkot,32.4945,74.5229
1984-01-19,12.06,0.46,43.66,2.3,Sialkot,32.4945,74.5229
1984-01-20,12.55,1.15,29.85,1.82,Sialkot,32.4945,74.5229
1984-01-21,12.42,0.0,28.94,2.14,Sialkot,32.4945,74.5229
1984-01-22,12.57,0.05,34.23,1.79,Sialkot,32.4945,74.5229
1984-01-23,11.85,0.0,31.88,2.19,Sialkot,32.4945,74.5229
1984-01-24,11.67,0.0,26.98,2.06,Sialkot,32.4945,74.5229
1984-01-25,11.38,0.0,28.36,1.37,Sialkot,32.4945,74.5229
1984-01-26,11.1,0.0,27.5,2.08,Sialkot,32.4945,74.5229
1984-01-27,12.54,0.0,24.28,2.42,Sialkot,32.4945,74.5229
1984-01-28,12.66,0.0,22.77,2.85,Sialkot,32.4945,74.5229
1984-01-29,13.43,0.0,20.72,2.72,Sialkot,32.4945,74.5229
1984-01-30,12.57,0.0,18.4,1.98,Sialkot,32.4945,74.5229
1984-01-31,15.11,0.0,17.06,1.77,Sialkot,32.4945,74.5229
1984-02-01,13.56,0.0,20.51,2.5,Sialkot,32.4945,74.5229
1984-02-02,15.01,0.02,29.99,2.92,Sialkot,32.4945,74.5229
1984-02-03,14.41,0.26,35.79,3.91,Sialkot,32.4945,74.5229
1984-02-04,11.45,0.27,27.7,2.39,Sialkot,32.4945,74.5229
1984-02-05,10.86,0.6,24.58,2.81,Sialkot,32.4945,74.5229
1984-02-06,12.15,0.07,22.5,1.59,Sialkot,32.4945,74.5229
1984-02-07,12.77,0.0,27.86,2.95,Sialkot,32.4945,74.5229
1984-02-08,12.4,0.0,25.84,2.73,Sialkot,32.4945,74.5229
1984-02-09,13.17,0.41,27.63,2.66,Sialkot,32.4945,74.5229
1984-02-10,15.07,0.26,32.09,2.39,Sialkot,32.4945,74.5229
1984-02-11,14.12,0.01,40.05,2.15,Sialkot,32.4945,74.5229
1984-02-12,14.54,0.0,28.4,2.45,Sialkot,32.4945,74.5229
1984-02-13,14.26,0.0,25.41,3.69,Sialkot,32.4945,74.5229
1984-02-14,15.9,0.0,19.82,1.8,Sialkot,32.4945,74.5229
1984-02-15,16.72,0.0,21.11,2.22,Sialkot,32.4945,74.5229
1984-02-16,16.79,0.38,35.09,4.44,Sialkot,32.4945,74.5229
1984-02-17,13.64,0.53,49.2,4.7,Sialkot,32.4945,74.5229
1984-02-18,16.66,1.2,46.39,4.36,Sialkot,32.4945,74.5229
1984-02-19,13.13,29.05,80.86,2.98,Sialkot,32.4945,74.5229
1984-02-20,10.23,15.32,68.62,2.54,Sialkot,32.4945,74.5229
1984-02-21,9.5,2.11,40.72,2.14,Sialkot,32.4945,74.5229
1984-02-22,8.8,3.24,43.9,2.95,Sialkot,32.4945,74.5229
1984-02-23,9.31,0.0,37.13,3.96,Sialkot,32.4945,74.5229
1984-02-24,10.45,0.0,34.32,3.07,Sialkot,32.4945,74.5229
1984-02-25,10.88,0.0,35.62,2.73,Sialkot,32.4945,74.5229
1984-02-26,12.48,0.0,38.21,3.53,Sialkot,32.4945,74.5229
1984-02-27,13.84,0.0,40.84,3.45,Sialkot,32.4945,74.5229
1984-02-28,15.34,0.0,40.99,4.03,Sialkot,32.4945,74.5229
1984-02-29,16.89,0.0,41.14,2.75,Sialkot,32.4945,74.5229
1984-03-01,17.79,0.0,41.59,3.77,Sialkot,32.4945,74.5229
1984-03-02,17.35,0.0,37.21,3.25,Sialkot,32.4945,74.5229
1984-03-03,18.38,0.0,32.47,2.55,Sialkot,32.4945,74.5229
1984-03-04,19.59,0.0,29.64,2.22,Sialkot,32.4945,74.5229
1984-03-05,19.69,0.0,30.88,1.97,Sialkot,32.4945,74.5229
1984-03-06,19.56,0.0,36.79,2.95,Sialkot,32.4945,74.5229
1984-03-07,20.16,0.0,40.19,3.0,Sialkot,32.4945,74.5229
1984-03-08,21.08,0.0,40.58,4.18,Sialkot,32.4945,74.5229
1984-03-09,20.92,0.0,39.08,4.28,Sialkot,32.4945,74.5229
1984-03-10,22.25,0.0,36.12,2.19,Sialkot,32.4945,74.5229
1984-03-11,22.44,0.0,30.99,4.49,Sialkot,32.4945,74.5229
1984-03-12,21.9,0.0,37.14,2.55,Sialkot,32.4945,74.5229
1984-03-13,21.74,0.47,39.23,2.55,Sialkot,32.4945,74.5229
1984-03-14,21.38,0.0,47.05,3.12,Sialkot,32.4945,74.5229
1984-03-15,24.85,0.0,37.98,1.78,Sialkot,32.4945,74.5229
1984-03-16,23.82,0.04,41.64,3.91,Sialkot,32.4945,74.5229
1984-03-17,20.77,0.23,50.71,3.19,Sialkot,32.4945,74.5229
1984-03-18,20.14,40.19,61.95,4.68,Sialkot,32.4945,74.5229
1984-03-19,19.43,0.15,50.09,2.87,Sialkot,32.4945,74.5229
1984-03-20,20.1,1.29,42.85,3.9,Sialkot,32.4945,74.5229
1984-03-21,22.29,0.0,38.97,3.28,Sialkot,32.4945,74.5229
1984-03-22,25.22,0.0,35.51,2.34,Sialkot,32.4945,74.5229
1984-03-23,25.66,0.0,41.99,2.32,Sialkot,32.4945,74.5229
1984-03-24,25.49,0.0,47.61,2.18,Sialkot,32.4945,74.5229
1984-03-25,24.09,2.8,53.25,2.17,Sialkot,32.4945,74.5229
1984-03-26,23.9,1.4,54.66,2.13,Sialkot,32.4945,74.5229
1984-03-27,25.48,0.12,42.37,2.22,Sialkot,32.4945,74.5229
1984-03-28,27.03,0.0,39.04,2.59,Sialkot,32.4945,74.5229
1984-03-29,28.52,0.0,38.96,1.78,Sialkot,32.4945,74.5229
1984-03-30,28.33,0.0,37.53,2.36,Sialkot,32.4945,74.5229
1984-03-31,25.89,0.23,38.46,3.66,Sialkot,32.4945,74.5229
1984-04-01,25.4,4.26,48.73,4.34,Sialkot,32.4945,74.5229
1984-04-02,22.13,16.84,59.26,3.91,Sialkot,32.4945,74.5229
1984-04-03,24.34,1.72,41.54,2.41,Sialkot,32.4945,74.5229
1984-04-04,23.79,2.4,42.05,2.06,Sialkot,32.4945,74.5229
1984-04-05,24.07,5.91,38.3,1.99,Sialkot,32.4945,74.5229
1984-04-06,23.64,0.12,38.65,3.0,Sialkot,32.4945,74.5229
1984-04-07,24.46,0.41,37.34,2.28,Sialkot,32.4945,74.5229
1984-04-08,22.78,0.2,40.19,3.53,Sialkot,32.4945,74.5229
1984-04-09,23.4,0.59,40.49,2.51,Sialkot,32.4945,74.5229
1984-04-10,24.02,0.17,37.77,3.4,Sialkot,32.4945,74.5229
1984-04-11,24.64,0.0,35.77,2.87,Sialkot,32.4945,74.5229
1984-04-12,26.99,0.0,37.2,3.08,Sialkot,32.4945,74.5229
1984-04-13,29.21,0.0,36.2,2.95,Sialkot,32.4945,74.5229
1984-04-14,30.35,0.0,31.92,2.91,Sialkot,32.4945,74.5229
1984-04-15,29.5,0.18,32.65,2.94,Sialkot,32.4945,74.5229
1984-04-16,30.36,0.0,29.71,3.46,Sialkot,32.4945,74.5229
1984-04-17,27.5,0.6,39.4,2.68,Sialkot,32.4945,74.5229
1984-04-18,28.13,0.02,35.86,2.89,Sialkot,32.4945,74.5229
1984-04-19,28.36,2.07,33.89,2.7,Sialkot,32.4945,74.5229
1984-04-20,27.46,0.82,35.73,3.3,Sialkot,32.4945,74.5229
1984-04-21,26.86,1.62,31.96,4.17,Sialkot,32.4945,74.5229
1984-04-22,26.92,0.63,33.83,2.37,Sialkot,32.4945,74.5229
1984-04-23,27.66,1.2,34.88,2.26,Sialkot,32.4945,74.5229
1984-04-24,29.17,0.0,28.68,2.05,Sialkot,32.4945,74.5229
1984-04-25,30.6,0.0,27.48,2.75,Sialkot,32.4945,74.5229
1984-04-26,31.24,0.0,27.27,1.92,Sialkot,32.4945,74.5229
1984-04-27,31.9,0.49,25.49,3.81,Sialkot,32.4945,74.5229
1984-04-28,31.11,0.27,26.27,3.81,Sialkot,32.4945,74.5229
1984-04-29,30.49,1.55,20.94,1.98,Sialkot,32.4945,74.5229
1984-04-30,29.52,1.4,21.63,2.86,Sialkot,32.4945,74.5229
1984-05-01,29.83,0.71,19.26,5.38,Sialkot,32.4945,74.5229
1984-05-02,31.3,0.0,16.98,4.12,Sialkot,32.4945,74.5229
1984-05-03,33.14,0.0,14.91,2.52,Sialkot,32.4945,74.5229
1984-05-04,32.87,0.0,16.59,3.08,Sialkot,32.4945,74.5229
1984-05-05,34.33,0.0,16.79,4.62,Sialkot,32.4945,74.5229
1984-05-06,35.64,0.0,14.34,2.46,Sialkot,32.4945,74.5229
1984-05-07,36.74,0.0,13.21,1.92,Sialkot,32.4945,74.5229
1984-05-08,35.47,0.03,14.8,2.73,Sialkot,32.4945,74.5229
1984-05-09,36.14,0.06,14.9,2.35,Sialkot,32.4945,74.5229
1984-05-10,35.57,0.04,14.43,2.84,Sialkot,32.4945,74.5229
1984-05-11,36.06,0.02,13.33,2.82,Sialkot,32.4945,74.5229
1984-05-12,35.01,0.88,14.69,2.49,Sialkot,32.4945,74.5229
1984-05-13,34.67,1.91,17.54,2.95,Sialkot,32.4945,74.5229
1984-05-14,35.21,0.12,17.05,1.63,Sialkot,32.4945,74.5229
1984-05-15,35.48,0.2,18.92,2.68,Sialkot,32.4945,74.5229
1984-05-16,34.94,1.46,15.47,3.52,Sialkot,32.4945,74.5229
1984-05-17,33.77,1.34,13.96,3.35,Sialkot,32.4945,74.5229
1984-05-18,34.3,0.0,11.62,4.44,Sialkot,32.4945,74.5229
1984-05-19,35.51,0.0,10.9,2.47,Sialkot,32.4945,74.5229
1984-05-20,35.76,0.02,13.33,2.68,Sialkot,32.4945,74.5229
1984-05-21,35.89,0.01,12.47,3.67,Sialkot,32.4945,74.5229
1984-05-22,36.32,0.0,10.66,5.32,Sialkot,32.4945,74.5229
1984-05-23,38.11,0.0,9.68,3.18,Sialkot,32.4945,74.5229
1984-05-24,38.18,0.0,9.67,2.87,Sialkot,32.4945,74.5229
1984-05-25,39.02,0.0,9.02,2.9,Sialkot,32.4945,74.5229
1984-05-26,39.64,0.0,8.64,2.42,Sialkot,32.4945,74.5229
1984-05-27,39.4,0.0,12.01,3.68,Sialkot,32.4945,74.5229
1984-05-28,39.02,0.0,12.16,3.92,Sialkot,32.4945,74.5229
1984-05-29,38.12,0.0,9.35,3.61,Sialkot,32.4945,74.5229
1984-05-30,39.26,1.12,7.94,2.91,Sialkot,32.4945,74.5229
1984-05-31,39.37,0.0,6.11,2.14,Sialkot,32.4945,74.5229
1984-06-01,38.32,0.0,10.95,3.48,Sialkot,32.4945,74.5229
1984-06-02,39.1,0.0,14.92,3.3,Sialkot,32.4945,74.5229
1984-06-03,39.27,0.0,17.65,3.9,Sialkot,32.4945,74.5229
1984-06-04,39.91,0.0,17.56,2.88,Sialkot,32.4945,74.5229
1984-06-05,39.73,0.0,17.86,2.87,Sialkot,32.4945,74.5229
1984-06-06,39.61,0.18,16.42,2.22,Sialkot,32.4945,74.5229
1984-06-07,39.14,0.02,14.04,2.53,Sialkot,32.4945,74.5229
1984-06-08,38.91,0.0,16.28,3.41,Sialkot,32.4945,74.5229
1984-06-09,39.31,0.0,16.25,3.03,Sialkot,32.4945,74.5229
1984-06-10,39.78,0.0,14.32,2.53,Sialkot,32.4945,74.5229
1984-06-11,39.28,3.62,19.74,2.91,Sialkot,32.4945,74.5229
1984-06-12,35.48,9.87,37.05,2.58,Sialkot,32.4945,74.5229
1984-06-13,33.48,6.58,45.77,2.4,Sialkot,32.4945,74.5229
1984-06-14,35.06,0.0,38.91,2.4,Sialkot,32.4945,74.5229
1984-06-15,37.01,0.0,31.51,2.77,Sialkot,32.4945,74.5229
1984-06-16,37.53,0.0,26.85,2.65,Sialkot,32.4945,74.5229
1984-06-17,38.7,0.01,25.13,3.94,Sialkot,32.4945,74.5229
1984-06-18,39.05,0.84,26.45,6.77,Sialkot,32.4945,74.5229
1984-06-19,37.0,5.65,33.22,4.87,Sialkot,32.4945,74.5229
1984-06-20,34.0,10.01,52.05,2.78,Sialkot,32.4945,74.5229
1984-06-21,35.22,0.01,37.75,2.32,Sialkot,32.4945,74.5229
1984-06-22,36.41,0.0,30.83,2.06,Sialkot,32.4945,74.5229
1984-06-23,36.93,0.07,27.31,1.77,Sialkot,32.4945,74.5229
1984-06-24,37.96,1.13,27.52,2.25,Sialkot,32.4945,74.5229
1984-06-25,38.26,0.21,26.45,2.14,Sialkot,32.4945,74.5229
1984-06-26,38.4,0.0,27.74,2.31,Sialkot,32.4945,74.5229
1984-06-27,38.53,0.3,29.29,2.26,Sialkot,32.4945,74.5229
1984-06-28,38.28,0.25,30.36,2.26,Sialkot,32.4945,74.5229
1984-06-29,37.09,6.45,36.13,2.41,Sialkot,32.4945,74.5229
1984-06-30,36.09,2.96,40.67,2.36,Sialkot,32.4945,74.5229
1984-07-01,35.17,5.65,41.85,2.59,Sialkot,32.4945,74.5229
1984-07-02,35.21,1.67,41.34,1.53,Sialkot,32.4945,74.5229
1984-07-03,36.29,0.0,35.59,1.83,Sialkot,32.4945,74.5229
1984-07-04,36.88,3.82,34.98,1.94,Sialkot,32.4945,74.5229
1984-07-05,36.79,1.63,38.3,2.49,Sialkot,32.4945,74.5229
1984-07-06,36.27,3.17,38.88,2.09,Sialkot,32.4945,74.5229
1984-07-07,32.6,32.17,59.61,2.95,Sialkot,32.4945,74.5229
1984-07-08,33.28,6.84,56.07,3.51,Sialkot,32.4945,74.5229
1984-07-09,29.86,40.57,72.4,4.25,Sialkot,32.4945,74.5229
1984-07-10,29.72,6.98,65.47,1.55,Sialkot,32.4945,74.5229
1984-07-11,31.8,0.75,56.11,2.13,Sialkot,32.4945,74.5229
1984-07-12,31.32,3.79,55.92,2.24,Sialkot,32.4945,74.5229
1984-07-13,32.21,1.89,53.89,1.85,Sialkot,32.4945,74.5229
1984-07-14,32.79,0.78,53.62,1.77,Sialkot,32.4945,74.5229
1984-07-15,34.12,0.0,49.32,1.8,Sialkot,32.4945,74.5229
1984-07-16,34.91,0.0,47.46,1.52,Sialkot,32.4945,74.5229
1984-07-17,32.66,0.47,55.57,4.26,Sialkot,32.4945,74.5229
1984-07-18,29.41,24.86,69.95,2.12,Sialkot,32.4945,74.5229
1984-07-19,29.98,9.5,69.4,2.36,Sialkot,32.4945,74.5229
1984-07-20,31.2,0.33,61.62,2.39,Sialkot,32.4945,74.5229
1984-07-21,32.97,0.14,56.36,2.24,Sialkot,32.4945,74.5229
1984-07-22,33.31,0.65,54.55,2.25,Sialkot,32.4945,74.5229
1984-07-23,33.17,6.55,56.16,1.64,Sialkot,32.4945,74.5229
1984-07-24,33.6,4.22,55.54,1.44,Sialkot,32.4945,74.5229
1984-07-25,34.7,0.8,51.51,1.64,Sialkot,32.4945,74.5229
1984-07-26,35.71,0.16,47.64,1.71,Sialkot,32.4945,74.5229
1984-07-27,35.16,1.76,47.21,1.51,Sialkot,32.4945,74.5229
1984-07-28,32.51,9.2,58.48,2.51,Sialkot,32.4945,74.5229
1984-07-29,27.44,26.85,76.09,2.97,Sialkot,32.4945,74.5229
1984-07-30,30.03,24.37,67.91,1.14,Sialkot,32.4945,74.5229
1984-07-31,30.73,13.25,69.57,2.37,Sialkot,32.4945,74.5229
1984-08-01,28.69,11.92,75.66,3.3,Sialkot,32.4945,74.5229
1984-08-02,30.21,20.84,74.39,1.82,Sialkot,32.4945,74.5229
1984-08-03,31.51,2.24,70.74,1.76,Sialkot,32.4945,74.5229
1984-08-04,30.84,0.0,73.47,2.56,Sialkot,32.4945,74.5229
1984-08-05,29.45,1.47,72.98,2.27,Sialkot,32.4945,74.5229
1984-08-06,30.92,0.28,66.91,1.6,Sialkot,32.4945,74.5229
1984-08-07,32.08,0.85,64.09,1.7,Sialkot,32.4945,74.5229
1984-08-08,32.11,37.99,66.02,1.89,Sialkot,32.4945,74.5229
1984-08-09,31.64,10.62,66.31,0.98,Sialkot,32.4945,74.5229
1984-08-10,30.66,1.25,73.12,2.2,Sialkot,32.4945,74.5229
1984-08-11,28.01,0.0,82.65,3.9,Sialkot,32.4945,74.5229
1984-08-12,30.49,0.0,69.57,1.39,Sialkot,32.4945,74.5229
1984-08-13,31.12,0.1,68.66,2.16,Sialkot,32.4945,74.5229
1984-08-14,29.84,0.0,74.96,2.48,Sialkot,32.4945,74.5229
1984-08-15,29.85,2.84,74.89,2.79,Sialkot,32.4945,74.5229
1984-08-16,27.12,29.7,82.82,2.56,Sialkot,32.4945,74.5229
1984-08-17,27.95,14.43,85.11,2.04,Sialkot,32.4945,74.5229
1984-08-18,28.53,13.69,85.94,1.82,Sialkot,32.4945,74.5229
1984-08-19,28.5,4.98,84.25,1.33,Sialkot,32.4945,74.5229
1984-08-20,28.95,12.32,82.22,1.52,Sialkot,32.4945,74.5229
1984-08-21,30.2,7.42,76.25,1.47,Sialkot,32.4945,74.5229
1984-08-22,30.23,22.14,75.58,1.4,Sialkot,32.4945,74.5229
1984-08-23,29.97,27.95,76.31,1.14,Sialkot,32.4945,74.5229
1984-08-24,29.18,4.93,79.96,1.17,Sialkot,32.4945,74.5229
1984-08-25,27.91,5.58,86.9,2.33,Sialkot,32.4945,74.5229
1984-08-26,28.39,16.4,84.45,2.53,Sialkot,32.4945,74.5229
1984-08-27,28.25,8.32,84.67,3.1,Sialkot,32.4945,74.5229
1984-08-28,27.79,5.18,83.77,2.95,Sialkot,32.4945,74.5229
1984-08-29,29.29,0.92,75.55,1.42,Sialkot,32.4945,74.5229
1984-08-30,30.35,5.16,70.77,1.45,Sialkot,32.4945,74.5229
1984-08-31,28.92,6.49,77.35,1.79,Sialkot,32.4945,74.5229
1984-09-01,28.29,20.94,83.86,2.65,Sialkot,32.4945,74.5229
1984-09-02,27.79,19.28,82.56,2.07,Sialkot,32.4945,74.5229
1984-09-03,27.49,7.81,81.74,1.96,Sialkot,32.4945,74.5229
1984-09-04,27.97,2.37,78.67,1.34,Sialkot,32.4945,74.5229
1984-09-05,28.04,1.2,77.23,1.75,Sialkot,32.4945,74.5229
1984-09-06,28.01,0.61,75.08,1.5,Sialkot,32.4945,74.5229
1984-09-07,27.0,58.77,76.04,1.88,Sialkot,32.4945,74.5229
1984-09-08,26.64,0.0,72.0,1.72,Sialkot,32.4945,74.5229
1984-09-09,26.0,0.06,67.15,2.19,Sialkot,32.4945,74.5229
1984-09-10,26.4,0.0,63.69,1.2,Sialkot,32.4945,74.5229
1984-09-11,27.3,0.0,63.56,1.07,Sialkot,32.4945,74.5229
1984-09-12,27.27,0.0,70.16,1.27,Sialkot,32.4945,74.5229
1984-09-13,26.51,0.25,79.92,1.68,Sialkot,32.4945,74.5229
1984-09-14,27.01,1.89,76.61,0.81,Sialkot,32.4945,74.5229
1984-09-15,27.76,1.05,71.7,1.43,Sialkot,32.4945,74.5229
1984-09-16,28.6,1.43,68.76,1.79,Sialkot,32.4945,74.5229
1984-09-17,27.53,0.0,75.27,1.53,Sialkot,32.4945,74.5229
1984-09-18,26.48,1.83,76.89,2.01,Sialkot,32.4945,74.5229
1984-09-19,26.49,3.33,69.03,1.14,Sialkot,32.4945,74.5229
1984-09-20,25.97,1.97,66.49,1.38,Sialkot,32.4945,74.5229
1984-09-21,25.8,0.5,66.29,1.43,Sialkot,32.4945,74.5229
1984-09-22,25.39,0.0,66.96,1.42,Sialkot,32.4945,74.5229
1984-09-23,25.61,0.0,66.9,1.89,Sialkot,32.4945,74.5229
1984-09-24,25.38,4.77,61.7,1.31,Sialkot,32.4945,74.5229
1984-09-25,25.05,3.74,58.29,1.65,Sialkot,32.4945,74.5229
1984-09-26,25.6,0.0,54.47,1.73,Sialkot,32.4945,74.5229
1984-09-27,24.17,0.0,62.63,2.03,Sialkot,32.4945,74.5229
1984-09-28,25.18,0.02,56.55,1.59,Sialkot,32.4945,74.5229
1984-09-29,25.91,0.38,49.55,1.68,Sialkot,32.4945,74.5229
1984-09-30,25.86,0.0,46.77,1.77,Sialkot,32.4945,74.5229
1984-10-01,25.69,0.0,44.39,1.99,Sialkot,32.4945,74.5229
1984-10-02,25.23,0.0,47.25,2.59,Sialkot,32.4945,74.5229
1984-10-03,25.64,0.0,41.88,1.44,Sialkot,32.4945,74.5229
1984-10-04,25.76,0.0,41.58,1.51,Sialkot,32.4945,74.5229
1984-10-05,25.66,0.0,38.99,1.33,Sialkot,32.4945,74.5229
1984-10-06,24.92,2.76,39.02,1.34,Sialkot,32.4945,74.5229
1984-10-07,23.85,0.0,39.69,1.56,Sialkot,32.4945,74.5229
1984-10-08,23.05,0.0,41.73,1.54,Sialkot,32.4945,74.5229
1984-10-09,23.47,0.0,40.28,2.01,Sialkot,32.4945,74.5229
1984-10-10,23.48,0.0,40.72,2.46,Sialkot,32.4945,74.5229
1984-10-11,23.22,0.0,39.23,2.06,Sialkot,32.4945,74.5229
1984-10-12,22.79,0.0,38.73,2.0,Sialkot,32.4945,74.5229
1984-10-13,23.42,0.0,32.37,2.0,Sialkot,32.4945,74.5229
1984-10-14,23.91,0.0,31.11,1.33,Sialkot,32.4945,74.5229
1984-10-15,23.89,0.0,31.16,1.3,Sialkot,32.4945,74.5229
1984-10-16,24.16,0.0,30.88,1.36,Sialkot,32.4945,74.5229
1984-10-17,24.1,0.0,34.63,2.1,Sialkot,32.4945,74.5229
1984-10-18,24.53,0.0,32.48,1.68,Sialkot,32.4945,74.5229
1984-10-19,24.27,0.0,30.28,1.33,Sialkot,32.4945,74.5229
1984-10-20,24.22,0.0,30.39,1.57,Sialkot,32.4945,74.5229
1984-10-21,23.54,0.0,32.09,1.38,Sialkot,32.4945,74.5229
1984-10-22,22.43,0.0,37.5,2.27,Sialkot,32.4945,74.5229
1984-10-23,22.35,0.0,43.44,3.16,Sialkot,32.4945,74.5229
1984-10-24,23.99,0.0,43.5,2.03,Sialkot,32.4945,74.5229
1984-10-25,23.57,0.0,45.21,1.62,Sialkot,32.4945,74.5229
1984-10-26,22.34,0.0,46.65,1.59,Sialkot,32.4945,74.5229
1984-10-27,22.26,0.0,42.79,1.51,Sialkot,32.4945,74.5229
1984-10-28,21.59,0.11,43.84,2.73,Sialkot,32.4945,74.5229
1984-10-29,21.65,0.4,38.44,2.37,Sialkot,32.4945,74.5229
1984-10-30,20.1,0.0,35.95,2.67,Sialkot,32.4945,74.5229
1984-10-31,19.04,0.0,33.45,2.95,Sialkot,32.4945,74.5229
1984-11-01,20.51,0.0,28.03,2.16,Sialkot,32.4945,74.5229
1984-11-02,20.47,0.0,26.29,1.33,Sialkot,32.4945,74.5229
1984-11-03,20.06,0.0,25.76,1.66,Sialkot,32.4945,74.5229
1984-11-04,20.45,0.0,26.91,1.51,Sialkot,32.4945,74.5229
1984-11-05,20.3,0.0,27.79,1.66,Sialkot,32.4945,74.5229
1984-11-06,20.3,0.0,27.72,1.28,Sialkot,32.4945,74.5229
1984-11-07,19.42,0.0,42.36,2.19,Sialkot,32.4945,74.5229
1984-11-08,19.43,0.0,44.14,2.68,Sialkot,32.4945,74.5229
1984-11-09,20.34,0.02,40.61,1.88,Sialkot,32.4945,74.5229
1984-11-10,17.87,0.07,43.63,3.3,Sialkot,32.4945,74.5229
1984-11-11,19.22,0.3,33.91,2.22,Sialkot,32.4945,74.5229
1984-11-12,18.58,0.0,36.24,1.64,Sialkot,32.4945,74.5229
1984-11-13,18.35,0.0,35.62,0.94,Sialkot,32.4945,74.5229
1984-11-14,16.85,0.0,46.92,1.35,Sialkot,32.4945,74.5229
1984-11-15,18.72,0.0,46.06,2.23,Sialkot,32.4945,74.5229
1984-11-16,18.6,0.0,43.21,1.7,Sialkot,32.4945,74.5229
1984-11-17,18.72,0.22,42.94,2.3,Sialkot,32.4945,74.5229
1984-11-18,18.11,0.51,44.15,2.62,Sialkot,32.4945,74.5229
1984-11-19,19.27,0.04,36.08,1.36,Sialkot,32.4945,74.5229
1984-11-20,18.69,0.0,38.1,1.72,Sialkot,32.4945,74.5229
1984-11-21,17.73,0.09,43.4,2.77,Sialkot,32.4945,74.5229
1984-11-22,16.42,1.39,57.41,2.64,Sialkot,32.4945,74.5229
1984-11-23,16.08,1.07,55.64,2.46,Sialkot,32.4945,74.5229
1984-11-24,14.79,11.47,59.25,2.24,Sialkot,32.4945,74.5229
1984-11-25,15.14,0.0,44.21,1.98,Sialkot,32.4945,74.5229
1984-11-26,14.84,0.0,37.19,1.73,Sialkot,32.4945,74.5229
1984-11-27,16.03,0.0,33.96,1.42,Sialkot,32.4945,74.5229
1984-11-28,16.31,0.0,34.64,1.22,Sialkot,32.4945,74.5229
1984-11-29,15.81,0.0,38.08,1.5,Sialkot,32.4945,74.5229
1984-11-30,15.91,0.0,39.0,1.2,Sialkot,32.4945,74.5229
1984-12-01,16.26,0.0,37.08,1.21,Sialkot,32.4945,74.5229
1984-12-02,16.06,0.0,38.62,1.51,Sialkot,32.4945,74.5229
1984-12-03,15.57,0.0,43.15,3.3,Sialkot,32.4945,74.5229
1984-12-04,15.2,0.0,39.46,1.84,Sialkot,32.4945,74.5229
1984-12-05,15.02,0.0,43.31,1.76,Sialkot,32.4945,74.5229
1984-12-06,15.18,0.0,40.04,2.0,Sialkot,32.4945,74.5229
1984-12-07,15.96,0.0,38.08,1.58,Sialkot,32.4945,74.5229
1984-12-08,16.03,0.0,39.7,1.91,Sialkot,32.4945,74.5229
1984-12-09,16.13,0.0,41.5,1.96,Sialkot,32.4945,74.5229
1984-12-10,14.79,0.0,38.6,3.43,Sialkot,32.4945,74.5229
1984-12-11,14.83,0.0,41.29,2.76,Sialkot,32.4945,74.5229
1984-12-12,13.09,0.4,63.71,2.02,Sialkot,32.4945,74.5229
1984-12-13,13.47,9.06,73.21,2.22,Sialkot,32.4945,74.5229
1984-12-14,13.16,0.0,46.74,2.32,Sialkot,32.4945,74.5229
1984-12-15,13.11,3.08,37.26,1.56,Sialkot,32.4945,74.5229
1984-12-16,14.27,0.0,37.85,2.6,Sialkot,32.4945,74.5229
1984-12-17,13.65,0.0,38.7,2.87,Sialkot,32.4945,74.5229
1984-12-18,12.44,0.0,33.09,3.14,Sialkot,32.4945,74.5229
1984-12-19,11.57,0.0,29.89,2.06,Sialkot,32.4945,74.5229
1984-12-20,11.78,0.0,30.04,2.35,Sialkot,32.4945,74.5229
1984-12-21,12.21,0.0,30.06,1.37,Sialkot,32.4945,74.5229
1984-12-22,11.25,0.0,32.05,2.21,Sialkot,32.4945,74.5229
1984-12-23,10.55,0.0,34.21,2.36,Sialkot,32.4945,74.5229
